,Lambda,Max_act,speed,persistance,sum_order,global_order,lcl_order
204,30.0,4550.0,0.6489653182450122,0.4842480857988953,37.71209485451488,2.500210404730317,1.2042226868327897
205,31.0,4925.0,0.6189539884796978,0.49690749532309936,13.471656604407709,2.258180339079246,0.8683447660518492
206,33.0,4800.0,0.5727015552447093,0.4939592907800696,45.83715356210211,1.893779948366678,0.7941346457376095
207,33.0,4725.0,0.5665079982487191,0.48689829031052057,47.291118758591146,1.8518825423930625,0.7635499677972389
208,27.0,4575.0,0.8463833506027045,0.4886567406358601,20.224812340516053,4.107938220179174,0.9553662522637515
209,27.0,4700.0,0.7399792720780993,0.4901441301039019,41.2752067107849,3.3215791682695235,0.8203375421342691
210,35.0,4725.0,0.5556870718847875,0.49277858563773025,41.53756967014026,1.7928352509901206,0.779915445192492
211,25.0,4875.0,0.5882294962387739,0.4859133912457403,18.555650925327825,1.9484440726976406,0.9349794510095025
212,34.0,5000.0,0.5645249887781844,0.49762386863213326,36.499689780858134,1.7815323163129264,0.851177383616709
213,32.0,4550.0,0.5782957053311972,0.4940969949903053,29.12027463392503,1.9263396846602026,0.7773225212565629
214,28.0,4550.0,0.6230374112612591,0.4819176508478752,5.0543189878668455,2.331778957898017,0.8669296025656859
215,26.0,4600.0,0.5935347573968823,0.4924971531651883,27.195261832929177,2.0419977040762234,0.7552395635430893
216,27.0,4725.0,0.6631576127534667,0.48782544817804735,71.17425142789513,2.6384617412959237,0.8174837991231851
217,25.0,4600.0,0.5701439909097945,0.4845169391471442,52.36546331617868,1.8691910178786566,0.7650465596402174
218,31.0,4700.0,0.5751417178218843,0.4884901765619212,36.944873738762396,1.90034236860029,0.7733537208364676
219,28.0,4675.0,0.5924928562025474,0.493278479352508,54.39105793796567,2.066009199704956,0.8126126338556406
220,31.0,4550.0,0.6126887465030441,0.48819628852422403,87.77978972790748,2.129725144021969,0.7632053340580436
221,30.0,4925.0,0.5697960980490294,0.4967555566656935,30.591690329389785,1.8224900477753392,0.8172926625114183
222,35.0,4675.0,0.5588777552738969,0.4919404676059145,40.42623200918814,1.7898441595820267,0.7755469070413665
223,27.0,4950.0,0.5652494541511275,0.49418678980698677,33.0163142107758,1.7849510354458757,0.8320000575124498
224,34.0,4675.0,0.5707029990699036,0.486740020501519,28.687927902134962,1.855218291320579,0.7258107622382741
225,32.0,4675.0,0.5583599794572087,0.49210207111211723,60.41925232839327,1.7327753509448771,0.8158261861563115
226,25.0,4975.0,0.5800449671366498,0.49458783791793604,40.88813178206135,2.0044728725097305,0.7682455281769812
227,27.0,4625.0,0.5638385943530579,0.4884466462403633,47.81846378352624,1.8431542030635697,0.809722680993744
228,31.0,4825.0,0.5617811139827429,0.49045985335656433,59.10095443909821,1.7947756637816266,0.7956532108233298
229,34.0,4900.0,0.5651626554082184,0.48951455388698417,46.79385665617913,1.8161328921857907,0.8626652409740101
230,26.0,4575.0,0.5779934399513037,0.4847032212388992,37.64742989566606,1.8788640156728371,
