,Lambda,Max_act,speed,persistance,global_order,lcl_order
179,28.0,4625.0,0.1800608258078937,0.016129508802527923,0.5045639957695932,0.24922013788274533
180,33.0,4550.0,0.17670911555842644,0.013913761633383526,0.4988106870786057,0.23527394285085945
181,27.0,4525.0,0.1558842301797287,0.01624527299024492,0.46395838797313715,0.19927566356542917
182,28.0,4850.0,0.21563925632488432,0.022346023374166805,0.5728053082772131,0.22716648251187027
183,34.0,4675.0,0.1733049585822285,0.028198506681118098,0.5061774759848329,0.21891801942230188
184,28.0,4575.0,0.17281091462814213,0.012639150756093767,0.4827591871349293,0.261435125708117
185,35.0,4750.0,0.15609614936048408,0.00658106044252396,0.4602692687551328,0.19930493890303524
186,34.0,4900.0,0.9416673377155846,0.014186402188864092,2.623437060508863,0.22837986917673997
187,29.0,4525.0,0.18619269143415657,0.014608982598815943,0.5197721657356034,0.22542921758388168
188,31.0,4975.0,0.7252378564333267,0.014876646687830121,2.0683202561655727,0.2847019366553203
189,34.0,4700.0,0.572334169660918,0.01662380518550181,1.6217716983981942,0.20872116176358887
190,27.0,4650.0,0.17306173893824325,0.017374427494150715,0.4994499281989595,0.19046038341591368
191,26.0,4550.0,0.175803435136186,0.01586805549166356,0.5133525342002005,
192,30.0,4750.0,0.16323579340774994,0.013676939118500365,0.46470807465953823,0.16731091813816412
193,33.0,4700.0,0.16664611747045577,0.010617915361467778,0.514454218562704,0.25746816148089857
194,34.0,4875.0,0.16569518526307647,0.0189093101417436,0.46453950105474867,0.23862443425135205
195,27.0,4675.0,0.1662549752669493,0.016203994646614647,0.4841853063359509,0.21567750896217114
196,28.0,4775.0,0.16873237798402163,0.010882391353757731,0.4780906308386289,0.1937671585816998
197,29.0,5000.0,0.16977205982285717,0.011804167440302547,0.4912194429269552,0.19652708090876836
198,28.0,4600.0,0.36738201308416707,0.013308853063750539,1.00969987326066,0.25267905383492856
199,35.0,4575.0,0.17960825551146245,0.013379808473601911,0.5214469992929418,0.20848723465154193
200,35.0,4850.0,0.23719213295322175,0.01647654488279054,0.6823186938380774,
201,27.0,4700.0,0.18109034464319526,0.020048041967477677,0.5050021653836401,0.2434479808886394
202,34.0,4650.0,0.17693464485286728,0.015146406997106062,0.48496690782111285,
203,26.0,4725.0,1.0190684108037156,0.017294355008870572,2.8573029143763127,0.28340832510036124
204,31.0,4875.0,0.17100199585558037,0.008670758797912346,0.48325282188759394,
205,31.0,4750.0,0.17588250965764984,0.012443451629238864,0.47937584731108185,0.28585622840676134
206,29.0,4950.0,0.16767971935989967,0.011816793610979346,0.4722625959141061,0.20391956726738836
207,26.0,4975.0,0.46553635362619766,0.013417019205465001,1.2490527936844402,
208,32.0,4500.0,0.17273985376554807,0.015304740888408259,0.505081395696868,0.21645282667533833
209,28.0,4950.0,0.16171945309753818,0.011783218143757223,0.45510256228117335,0.19967931462772812
210,30.0,4825.0,0.16943203866992484,0.014028049363318341,0.48733312407015794,0.2103295951772907
211,31.0,4500.0,1.3572322414877254,0.017368310398852147,3.844290928327581,0.20554138593051438
212,27.0,4925.0,0.17227518098578784,0.010419626037937,0.4951082909593432,
213,34.0,4725.0,0.1691548207212809,0.01146856206249089,0.514714950112943,0.22810919666270527
214,26.0,5000.0,0.18407196259968803,0.018331208779200806,0.5087001422003613,0.16372443153105373
215,29.0,4925.0,0.18343938211742783,0.016823980694953663,0.49078129275015525,
216,34.0,4750.0,0.6571260137368865,0.014867212817244966,1.8061536510621696,0.21836535609075425
217,33.0,4975.0,1.4257418701962714,0.019036944085568205,3.9921395688146037,0.21069190609067262
218,35.0,4500.0,0.1632435558311537,0.016114555363281543,0.4545255733372508,0.22449365348209702
219,29.0,4800.0,0.6900104643026522,0.01492555985640108,2.0016613083052,0.25403861104890524
220,27.0,4900.0,1.2705513677112847,0.013940904355986381,3.4881141028948837,3.842849116191025
221,32.0,4975.0,0.17530600414769185,0.0129993546290386,0.5148377264260244,0.1958596895784677
222,28.0,4800.0,0.1756380319692464,0.017755283074685626,0.47529439570925935,0.2022921892966553
223,33.0,4825.0,0.166188585664439,0.018236014939668404,0.47353283434813165,
224,30.0,4875.0,0.3806286146242685,0.013761464944494532,1.0561456540024723,0.2379819612927963
225,30.0,4525.0,0.16644010783247115,0.015837997844944374,0.47938046023887615,0.2402650303516865
226,25.0,4775.0,0.15323524272624361,0.013513460226773565,0.448405777616678,
227,25.0,4900.0,0.7553441748623207,0.017810572736963636,2.0597720123242045,0.9115263388802896
228,29.0,4700.0,0.18741475246112804,0.01532994381613299,0.5074645617571243,0.22318393096659442
229,32.0,4575.0,0.6880811912711118,0.018244019066414024,2.016998179206906,0.22461163216328994
230,33.0,4675.0,2.0102787225000722,0.020650993645556975,5.822882668730095,0.21183759074703518
