,time,iter,type,v_x,v_y,v_z,x,y,z,n_cells
10,10,0,PW,240.01505050243478,95.63858107595063,-167.93083089836227,[-102.36879433 -219.94326241   69.9929078 ],[-105.37762238 -217.88111888   67.93706294],[-105.25714286 -217.45         66.11428571],1331
11,11,0,PW,324.30845492311073,74.11684846432509,-169.5154411526477,[ -82.60416667 -309.86111111  164.48611111],[ -85.62237762 -310.55244755  163.25174825],[ -87.86805556 -313.52083333  163.44444444],1331
12,12,0,PW,422.23501450233067,193.37187593441422,-212.95531818302817,[-188.88275862 -323.49655172   19.56551724],[-190.00673686 -322.13523584   18.31977012],[-196.82546744 -321.78723404   18.31550268],1331
13,13,0,PW,349.81165126310214,101.66135520010033,-290.8965323593989,[ -75.4965035  -266.04895105  -19.76223776],[ -73.25874126 -264.93006993  -21.55944056],[ -75.04827586 -261.52413793  -22.1862069 ],1331
14,14,0,PW,361.19139709972626,19.82336282458887,-283.28188654171265,[ -90.50694444 -240.375        22.68055556],[ -90.57142857 -240.42176871   19.31292517],[ -91.74647887 -242.06338028   17.72535211],1331
15,15,0,PW,411.07727048314155,49.03961851235647,-302.7850033839603,[-150.26027397 -201.29452055   -6.71232877],[-150.7260274  -203.04109589   -4.87671233],[-150.27464789 -204.51408451   -2.25352113],1331
16,16,0,PW,412.4348346536176,46.366253193570714,-315.4286399643582,[-112.56338028 -281.26760563  160.0915493 ],[-112.75 -283.35  159.2 ],[-111.31690141 -285.84507042  158.23239437],1331
17,17,0,PW,583.0374997687856,114.38447896702378,-281.8988483053658,[-145.05594406 -436.4965035    45.13986014],[-144.92198582 -433.68794326   44.68085106],[-145.37410072 -430.94964029   45.26618705],1331
18,18,0,PW,565.2777832189695,60.67095485546035,-329.2221365201696,[   9.53103448 -279.96551724  109.77931034],[  11.42361111 -279.04166667  106.10416667],[  13.99310345 -280.8137931   103.55172414],1331
19,19,0,PW,669.5131105181201,-21.431943532891168,-253.7532196669693,[-103.8943662  -229.40140845  -32.87323944],[-103.42361111 -227.47222222  -35.49305556],[-105.02083333 -226.70833333  -38.51388889],1331
20,20,0,PW,586.820053896957,19.43025423468673,-279.60978864442734,[-159.         -312.14084507   28.14788732],[-157.59310345 -309.10344828   28.04827586],[-158.38732394 -307.98591549   29.87323944],1331
21,21,0,PW,627.3260510779767,159.93982754791708,-299.54171443974593,[-113.33566434 -273.48951049   88.13286713],[-111.3943662  -274.20422535   88.21830986],[-112.4829932  -274.17687075   90.7755102 ],1331
22,22,0,PW,638.6354090896689,242.74018901823825,-235.01082485313904,[ -87.8943662  -170.           70.95070423],[ -86.64084507 -168.1971831    70.44366197],[ -88.02040816 -167.17006803   69.03401361],1331
23,23,0,PW,629.9592901519294,254.1673101614889,-153.6561793680442,[-116.25       -286.98571429   -2.85      ],[-114.89655172 -289.56551724   -3.07586207],[-113.15972222 -292.30555556   -3.27083333],1331
24,24,0,PW,689.7367777443553,400.7086064039529,-73.73468577370328,[ -51.75524476 -264.8951049   -51.84615385],[ -53.78169014 -266.4084507   -53.36619718],[ -55.24137931 -268.3862069   -54.83448276],1331
25,25,0,PW,704.326769371702,516.9418501763469,24.237158991735978,[-230.57638889 -243.375        86.0625    ],[-230.70921986 -240.29078014   87.12056738],[-231.49324324 -238.64864865   89.20945946],1331
26,26,0,PW,587.4648703421583,536.5245214258866,43.55130116078109,[ -58.48951049 -190.78321678   32.66433566],[ -61.34965035 -190.43023034   33.70529637],[ -61.22377622 -193.04195804   35.02097902],1331
27,27,0,PW,588.5080606363675,486.50955734236624,-83.8252107216666,[-193.76428571 -151.40714286    3.50714286],[-194.76923077 -152.75524476    5.31468531],[-195.99285714 -151.33571429    7.1       ],1331
28,28,0,PW,549.7265980360313,516.4540392169156,-155.48185834171585,[-122.31034483 -260.22758621   -2.27586207],[-121.91034483 -261.80689655   -4.15172414],[-121.20422535 -264.17605634   -5.47887324],1331
29,29,0,PW,456.3313540491484,432.2077909350263,-193.12449835791486,[-106.62937063 -334.39160839   69.59440559],[-105.46206897 -334.57241379   67.47586207],[-103.54285714 -335.60714286   66.38571429],1331
30,30,0,PW,524.9791470781768,383.0313932071576,-205.50503472646227,[-208.5        -227.19014085   54.4084507 ],[-206.94405594 -224.8041958    55.57342657],[-205.65492958 -223.42957746   58.46478873],1331
31,31,0,PW,605.6198307711253,350.78484808437105,-87.16831960031273,[ -99.14583333 -292.17361111  135.46527778],[ -97.26760563 -293.17605634  134.58450704],[ -95.11805556 -294.67361111  132.59027778],1331
32,32,0,PW,598.3530609132114,442.215539848939,-138.19904221165206,[-132.38194444 -227.59027778   36.70138889],[-132.92957746 -228.35915493   32.74647887],[-134.17931034 -229.26896552   30.30344828],1331
33,33,0,PW,636.1778060471192,419.3014102833145,-113.26560451282212,[-112.11428571 -283.88571429   21.73571429],[-110.55555556 -282.27777778   20.6875    ],[-111.59027778 -279.77083333   20.72222222],1331
34,34,0,PW,729.4895849910604,561.4839611148217,-93.19773565257094,[-130.78767123 -210.11643836   50.88356164],[-128.10273973 -208.89726027   52.2260274 ],[-124.78723404 -207.84397163   53.15602837],1331
35,35,0,PW,831.8337038645869,625.1295722060001,-83.64850829090068,[ -83.08450704 -290.94366197  -49.56338028],[ -83.25694444 -291.01388889  -47.66666667],[ -83.41958042 -291.11188811  -44.6993007 ],1331
36,36,0,PW,989.0173496108746,710.6872884833053,-27.647642189288824,[-111.15384615 -364.55244755   57.40559441],[-109.1409396  -365.93288591   54.46979866],[-106.55172414 -366.0137931    51.48275862],1331
37,37,0,PW,1115.4092176114607,794.8226663531469,-7.186996184548171,[-186.21527778 -213.90277778   35.15972222],[-188.59574468 -213.40425532   34.09929078],[-191.06382979 -216.24822695   33.87943262],1331
38,38,0,PW,1216.0544551828666,820.3462194045742,2.57389191122933,[ -70.50359712 -367.29496403    3.44604317],[ -74.26056338 -367.65492958    2.48591549],[ -75.82068966 -367.44827586    1.89655172],1331
39,39,0,PW,1319.5037335669583,823.7400339679311,22.18738235603024,[-149.73049645 -204.79432624  115.43971631],[-150.91608392 -205.96503497  118.34965035],[-151.92907801 -208.34042553  120.61702128],1331
40,40,0,PW,1361.662722476369,791.5984246162745,-130.19334028841536,[ -59.95104895 -204.61538462    0.93706294],[ -61.62411348 -206.24822695    2.21985816],[ -63.4965035  -206.87412587    4.08391608],1331
41,41,0,PW,1311.6737436804258,843.2496497801873,-205.2170162004479,[ -90.68275862 -344.28275862   36.93103448],[ -87.91549296 -343.36619718   33.42253521],[ -84.36619718 -344.6056338    33.5       ],1331
42,42,0,PW,1294.8809360609673,865.301825063453,-198.39718436405985,[ -72.24460432 -330.14388489   60.57553957],[ -74.4137931  -329.2137931    61.76551724],[ -74.70833333 -329.43055556   64.15972222],1331
43,43,0,PW,1205.3323614654096,975.6667211184038,-165.12246142440995,[-181.78873239 -210.49295775   72.3028169 ],[-181.18705036 -209.9352518    69.21582734],[-181.86428571 -211.47142857   65.59285714],1331
44,44,0,PW,1300.9285712948126,1026.8349575757525,-200.621775760775,[-132.29285714 -260.4          32.31428571],[-134.30769231 -262.61538462   33.18881119],[-135.01398601 -264.7972028    30.59440559],1331
45,45,0,PW,1478.3845846222603,1053.7481970937586,-33.57138710386155,[-155.0979021  -250.02097902    2.93006993],[-154.82608696 -251.65217391    4.03623188],[-152.1369863  -248.18493151    5.23972603],1331
46,46,0,PW,1537.056262714707,1121.5991582717459,-47.1670086468777,[ -82.03496503 -328.0979021   117.53846154],[ -82.35211268 -324.98591549  115.8028169 ],[ -85.50704225 -322.58450704  115.53521127],1331
47,47,0,PW,1649.6998171113837,1220.830676081276,-21.558244539412946,[-118.4893617  -292.08510638  115.17021277],[-117.12328767 -293.13013699  116.75342466],[-114.24137931 -290.36551724  116.33103448],1331
48,48,0,PW,1638.9482326619511,1009.0981027121115,18.544035877580086,[ -83.42758621 -205.28275862   72.12413793],[ -86.49315068 -204.84931507   70.23287671],[ -86.3115942  -205.31884058   66.78985507],1331
49,49,0,PW,1584.473305128624,1096.3302500751379,197.95410886005877,[ -88.84507042 -303.22535211   73.86619718],[ -86.12765957 -302.22695035   71.63120567],[ -84.7862069  -302.08275862   69.70344828],1331
50,50,0,PW,1668.2460367496892,1107.7783375425809,92.14367519956267,[ -67.11034483 -340.80689655  -17.66896552],[ -67.9        -339.13571429  -15.66428571],[ -67.82394366 -336.85211268  -12.92957746],1331
51,51,0,PW,1768.870685051043,1162.0300486585381,1.3106834879543738,[-141.15492958 -336.76056338   25.05633803],[-143.28368794 -337.70212766   22.86524823],[-143.90714286 -339.6          20.51428571],1331
52,52,0,PW,1819.6039249119212,1276.6537326695866,55.50060699583651,[ -16.59574468 -272.58865248  100.14184397],[ -13.86428571 -273.94285714   98.67142857],[ -13.5248227  -276.78014184   97.90070922],1331
53,53,0,PW,1799.9144217171558,1441.2173848865154,4.439536767425583,[-132.89655172 -264.27586207   79.36551724],[-131.66896552 -263.29655172   83.05517241],[-132.24827586 -266.8          85.33793103],1331
54,54,0,PW,1800.662485353459,1496.738853617123,51.76521620515146,[-156.56643357 -236.8041958    -0.83216783],[-158.30434783 -238.68115942   -3.00724638],[-159.86619718 -241.22535211   -4.74647887],1331
55,55,0,PW,1905.089138136702,1630.8720604251569,203.5000082741407,[ -97.41958042 -203.51748252   -0.3986014 ],[ -98.39160839 -201.65734266   -1.65734266],[ -97.92307692 -198.06293706   -1.92307692],1331
56,56,0,PW,1900.6836221785322,1694.0066764342573,82.66104851650462,[-144.86524823 -314.27659574   10.73758865],[-141.64748201 -313.37410072    9.35971223],[-141.92907801 -310.55319149    8.77304965],1331
57,57,0,PW,1888.282221944376,1791.8490301932625,-3.249146502580528,[-159.42446043 -302.67625899   76.07913669],[-160.66901408 -300.80985915   75.34507042],[-161.76388889 -297.80555556   73.98611111],1331
58,58,0,PW,1949.8616034195861,1748.7873989050536,66.84459834313505,[-122.32857143 -313.02142857   63.65714286],[-120.61805556 -314.41666667   61.94444444],[-121.42361111 -316.00694444   59.00694444],1331
59,59,0,PW,1901.026439453983,1930.4434030896,5.515634228919902,[-145.04761905 -284.82993197   43.39455782],[-142.81690141 -283.34507042   45.02112676],[-140.42361111 -282.65277778   46.25694444],1331
60,60,0,PW,1738.3816034751762,1958.2912987532623,-71.38934227730623,[ -79.05555556 -305.63888889   90.23611111],[ -81.6462585  -303.19727891   90.94557823],[ -84.12142857 -301.87857143   90.55      ],1331
61,61,0,PW,1874.1642114905733,1991.6396042555143,-192.9913572221056,[ -71.35211268 -329.23943662   88.26056338],[ -74.80985915 -328.03521127   88.02816901],[ -77.53741497 -326.86394558   88.44217687],1331
62,62,0,PW,1711.9121960025511,2084.8332136764234,-203.78102674014423,[-131.         -206.96478873  108.21830986],[-132.61594203 -204.47826087  107.67391304],[-134.4964539  -200.09219858  109.33333333],1331
63,63,0,PW,1684.194580491428,2197.463494966523,-188.86999597040034,[ -76.94285714 -294.45        -13.55714286],[ -79.92957746 -293.61267606  -14.28873239],[ -81.45       -291.37857143  -15.42142857],1331
64,64,0,PW,1697.4023019308045,2260.596806778379,-189.57478888339833,[-168.46099291 -178.21276596   70.87943262],[-168.08029197 -175.65693431   69.3649635 ],[-169.40972222 -173.64583333   68.5       ],1331
65,65,0,PW,1743.418238092289,2277.0689642512143,-216.56737099772891,[-188.9261745  -217.26174497   13.88590604],[-187.32857143 -217.15         16.17857143],[-183.88275862 -215.46206897   16.33793103],1331
66,66,0,PW,1836.9581108607308,2256.0175289493122,-177.6167068719834,[-181.13986014 -248.71328671  131.01398601],[-179.27972028 -246.59440559  132.18881119],[-177.23239437 -245.66901408  134.76056338],1331
67,67,0,PW,1783.6713015404425,2329.2747920896786,-42.67299329708125,[-108.62068966 -308.32413793   38.93103448],[-110.65972222 -306.28472222   37.0625    ],[-112.43971631 -305.41134752   33.96453901],1331
68,68,0,PW,1777.476960019494,2274.7689483381096,-152.77684858660191,[-133.20979021 -357.41958042   70.35664336],[-131.02054795 -357.65753425   69.34246575],[-127.70629371 -358.23076923   68.44055944],1331
69,69,0,PW,1708.9102853043432,2345.5188599625058,-88.99781310116002,[-127.12230216 -174.95683453   75.4676259 ],[-127.78014184 -172.24822695   75.84397163],[-127.20422535 -169.36619718   78.85915493],1331
70,70,0,PW,1653.064031158984,2436.2824924323095,-182.9354556825158,[-162.04827586 -195.37241379   33.53103448],[-162.0137931  -191.55172414   30.95172414],[-160.25342466 -189.4109589    32.17808219],1331
71,71,0,PW,1675.3247156467148,2392.5907626205203,-305.9354485502298,[-157.64583333 -316.41666667  -29.60416667],[-156.06382979 -316.41134752  -32.21276596],[-156.63448276 -313.30344828  -30.17931034],1331
72,72,0,PW,1686.6794271283168,2383.4828660822204,-428.27049035796256,[ -51.83216783 -328.17482517   50.53846154],[ -53.04255319 -329.17730496   48.64539007],[ -55.46043165 -330.08633094   45.74100719],1331
73,73,0,PW,1664.34142937588,2344.00056128913,-485.631956195384,[-114.78321678 -301.04195804   31.8951049 ],[-112.70748299 -298.78911565   30.65306122],[-112.94366197 -295.90140845   29.94366197],1331
74,74,0,PW,1754.9089905935598,2414.7725374286224,-590.84891950142,[-119.68571429 -316.37142857  -41.67142857],[-120.86986301 -316.41780822  -39.01369863],[-120.86713287 -315.88111888  -36.7972028 ],1331
75,75,0,PW,1823.5198980137127,2420.668508836,-460.7076991143849,[-202.99295775 -176.37323944   44.1971831 ],[-204.95774648 -175.8943662    42.16901408],[-207.94326241 -174.70212766   39.88652482],1331
76,76,0,PW,1867.5292770057313,2507.514588742862,-423.0993231699573,[ -80.13380282 -206.23239437  133.09859155],[ -81.62411348 -207.84397163  132.41843972],[ -82.8943662  -208.9084507   132.59859155],1331
77,77,0,PW,1837.7694569403925,2421.4810151299203,-432.93399296093725,[-205.1048951  -279.30769231   43.04895105],[-204.00689655 -277.99310345   43.93103448],[-205.17361111 -277.375        47.3125    ],1331
78,78,0,PW,1953.9283433219462,2280.881013927575,-430.5828978225491,[-130.88965517 -281.22068966   26.91724138],[-130.55319149 -278.19858156   27.45390071],[-130.33566434 -275.21678322   28.09090909],1331
79,79,0,PW,1973.6629541856362,2188.417718376595,-426.24461428957943,[-221.15277778 -348.55555556   22.52777778],[-219.65       -346.55         23.79285714],[-217.25531915 -343.12056738   24.53900709],1331
80,80,0,PW,2039.8300958169648,2205.3704654645517,-388.3714066085781,[-117.68115942 -269.89855072    4.50724638],[-118.55479452 -271.81506849    0.74657534],[-121.98630137 -273.18493151   -1.45890411],1331
81,81,0,PW,2038.7994499877593,2235.9192004261695,-317.9265776606162,[-137.48591549 -295.64788732   28.15492958],[-135.34057971 -295.23188406   26.26086957],[-137.41304348 -295.64492754   24.28985507],1331
82,82,0,PW,2047.4689273111735,2166.091630003112,-302.6642221856537,[ -80.54166667 -346.72916667  103.22222222],[ -78.1        -348.94285714  103.06428571],[ -76.14788732 -349.21126761  105.46478873],1331
83,83,0,PW,2082.868822894643,2234.45402665918,-180.82234999735908,[ -64.07692308 -329.42657343  -20.37062937],[ -64.16197183 -331.28873239  -17.68309859],[ -64.26896552 -331.74482759  -14.73103448],1331
84,84,0,PW,2012.866450988436,2362.7844693045345,-196.85973560029782,[ -97.8041958  -243.           84.63636364],[ -97.71328671 -244.11188811   83.38461538],[ -96.10071942 -243.68345324   80.91366906],1331
85,85,0,PW,1891.9932174383987,2401.8871660423943,-256.5483436919988,[-227.95774648 -242.42253521   44.04929577],[-224.33802817 -244.15492958   44.49295775],[-221.3986014  -245.25174825   43.93706294],1331
86,86,0,PW,1752.361124713642,2286.3473196985324,-307.0310981624438,[-132.11188811 -315.82517483   39.41958042],[-134.30985915 -316.08450704   40.31690141],[-138.04137931 -316.0137931    41.26206897],1331
87,87,0,PW,1866.8269907057609,2261.545865565395,-299.8538838247512,[ -79.23076923 -203.           25.67132867],[ -79.20945946 -204.11486486   22.95945946],[ -77.83098592 -205.13380282   20.26760563],1331
88,88,0,PW,1768.276051693807,2236.1835794721687,-293.136976316253,[-165.82394366 -279.02112676   64.96478873],[-165.04285714 -280.52142857   65.64285714],[-162.31468531 -280.40559441   64.9020979 ],1331
89,89,0,PW,1788.8860413603793,2155.3206487410007,-323.25219752530234,[-137.62758621 -296.33103448  117.86896552],[-139.02758621 -293.63448276  117.99310345],[-141.41549296 -292.01408451  118.9084507 ],1331
90,90,0,PW,1771.8456974206838,2121.0091321678465,-221.29267725958437,[ -75.20143885 -266.10071942    7.48920863],[ -77.90972222 -268.74305556    8.10416667],[ -79.26388889 -268.38194444    7.38194444],1331
91,91,0,PW,1826.678032785376,2113.6672652166835,-231.42245295350756,[-147.60283688 -246.14893617   18.43262411],[-149.26618705 -245.23021583   21.15107914],[-150.72340426 -242.35460993   20.73049645],1331
92,92,0,PW,1757.4269271214482,2188.388450267068,-207.2877290635726,[-106.55       -159.02857143   56.47142857],[-106.40816327 -158.7755102    59.04081633],[-108.05594406 -162.39160839   59.3006993 ],1331
93,93,0,PW,1763.319002554314,2246.2586883857307,-167.12907958521546,[-134.72340426 -314.24113475   94.06382979],[-136.6056338  -315.65492958   94.38028169],[-139.16197183 -316.6056338    95.35211268],1331
94,94,0,PW,1707.165155009969,2238.3724290511695,-310.833933268907,[-109.10416667 -205.89583333   65.10416667],[-110.16083916 -203.6013986    66.18181818],[-109.64137931 -205.66896552   68.72413793],1331
95,95,0,PW,1664.189946655035,2354.5020575762164,-293.78619326742876,[-119.45454545 -200.65734266   15.02797203],[-120.95744681 -202.94326241   14.73758865],[-123.73611111 -202.34722222   12.36805556],1331
96,96,0,PW,1640.6533587233291,2196.8081529130695,-300.59951800975875,[-123.82432432 -267.85135135   88.67567568],[-124.52777778 -267.52777778   90.20138889],[-123.4084507  -270.67605634   90.11267606],1331
97,97,0,PW,1527.4187966976494,2385.0192289174806,-164.18347375165877,[-169.14482759 -260.10344828   54.85517241],[-169.51798561 -258.31654676   55.94244604],[-169.36690647 -256.49640288   58.69784173],1331
98,98,0,PW,1545.6424599449647,2410.057846634881,-113.71232647879235,[-119.44444444 -208.48611111   63.34027778],[-122.16438356 -209.28767123   59.84246575],[-125.36879433 -210.5248227    58.19858156],1331
99,99,0,PW,1558.8829873735515,2436.4965868754953,-73.57122561171583,[-159.85106383 -298.5248227    40.74468085],[-158.15384615 -299.47552448   38.62237762],[-157.48201439 -297.28776978   38.52517986],1331
100,100,0,PW,1643.2748190043885,2389.3570174775564,-67.92654022811958,[   4.73972603 -376.1369863    68.95890411],[   7.96478873 -376.55633803   69.33802817],[   9.31468531 -378.24475524   71.70629371],1331
101,101,0,PW,1585.3380077204324,2383.014773913344,-119.22160030675948,[-153.97163121 -228.79432624  145.        ],[-151.59027778 -228.57638889  146.56944444],[-152.16428571 -231.54285714  146.35714286],1331
102,102,0,PW,1498.2021899195468,2310.6379512484546,-226.9132953230718,[-113.76923077 -319.77622378  -14.55944056],[-113.6056338  -319.09859155  -17.85915493],[-114.93706294 -317.16083916  -16.26573427],1331
103,103,0,PW,1312.0570294121426,2330.7729681535934,-207.72780955455323,[-149.48571429 -328.35          7.72142857],[-150.06338028 -330.12676056   11.52112676],[-153.11034483 -332.48275862   12.63448276],1331
104,104,0,PW,1291.34508512667,2442.3823332572674,-207.5273910629005,[-219.7755102  -243.93877551  139.63265306],[-219.04109589 -240.7260274   138.15753425],[-218.76978417 -239.35971223  134.96402878],1331
105,105,0,PW,1232.953513808135,2592.765272825136,-94.92053999240679,[ -44.68794326 -243.85815603   49.18439716],[ -43.66666667 -245.60283688   50.57446809],[ -41.59859155 -248.15492958   48.07746479],1331
106,106,0,PW,1278.6982199408212,2520.789440899072,-89.00781931787601,[-144.70422535 -453.37323944  -19.1056338 ],[-146.75362319 -451.82608696  -17.50724638],[-149.09859155 -447.64788732  -17.33098592],1331
107,107,0,PW,1181.93364037873,2484.324819876234,-86.64161107514317,[ -59.84892086 -306.15107914   -7.92805755],[ -62.39160839 -305.31468531   -8.        ],[ -63.86986301 -305.37671233  -11.03424658],1331
108,108,0,PW,1184.3105060380792,2509.946104312509,-127.309857252323,[-101.08391608 -317.46853147  104.40559441],[-102.6993007  -314.07692308  103.0979021 ],[-101.88111888 -310.95104895  103.04895105],1331
109,109,0,PW,1121.9365792814244,2435.0089609824713,-127.74036673244478,[-113.18439716 -175.75886525   64.75177305],[-114.06293706 -177.70629371   64.32167832],[-116.42253521 -180.48591549   61.16197183],1331
110,110,0,PW,1158.6186397430579,2541.429555651086,-245.67581915216834,[ -82.0141844  -327.24113475  -30.19148936],[ -80.83216783 -330.42657343  -29.25874126],[ -78.5942029  -331.94202899  -28.6884058 ],1331
111,111,0,PW,1120.3605450793634,2587.4010449604666,-273.6542407257836,[ -87.53846154 -390.64335664  -19.82517483],[ -88.78571429 -392.57857143  -17.23571429],[ -87.35211268 -392.3943662   -16.18309859],1331
112,112,0,PW,1227.2076148683068,2589.7186089228603,-295.1873331136254,[ -57.31914894 -196.39716312   78.78723404],[ -54.43971631 -197.14184397   77.93617021],[ -53.00694444 -199.49305556   75.63194444],1331
113,113,0,PW,1360.355682801495,2562.5053900742028,-326.81647693714484,[-186.64539007 -208.9858156    68.42553191],[-188.91836735 -211.40136054   65.6462585 ],[-190.5625     -213.73903596   64.39830965],1331
114,114,0,PW,1423.3541179357821,2622.16200537743,-379.36467541975037,[-139.44444444 -285.90972222   94.91666667],[-140.35       -283.75714286   94.85714286],[-139.23611111 -281.95138889   93.4375    ],1331
115,115,0,PW,1299.4165556327066,2656.2169542578436,-370.8933496677635,[-165.16083916 -187.31468531   71.        ],[-162.60992908 -189.5177305    67.77304965],[-160.42957746 -188.83802817   65.01408451],1331
116,116,0,PW,1261.8409514299876,2768.1001091950166,-328.90740192440734,[-124.97841727 -218.35251799   63.49640288],[-124.73943662 -218.8028169    65.21830986],[-124.77622378 -218.32867133   68.57342657],1331
117,117,0,PW,1149.2353690834766,2686.0658662387023,-326.6042305509972,[ -55.91489362 -357.38297872   15.07092199],[ -59.3125     -356.34027778   15.18055556],[ -61.53521127 -356.59859155   17.16197183],1331
118,118,0,PW,1059.7144041042932,2763.536663141332,-294.84539909153017,[-127.81690141 -231.04225352   77.64788732],[-128.89208633 -228.41007194   77.58992806],[-131.92086331 -229.39568345   78.13669065],1331
119,119,0,PW,1013.6593352867812,2732.075421220806,-327.3166301387903,[ -41.47222222 -170.80555556  115.01388889],[ -38.13888889 -170.41666667  115.27083333],[ -36.44055944 -173.01398601  114.6993007 ],1331
120,120,0,PW,1086.9090659824103,2751.0722510142277,-315.0731237393158,[-115.79285714 -139.52857143   25.60714286],[-113.02068966 -138.24827586   24.99310345],[-109.46428571 -139.29285714   23.40714286],1331
121,121,0,PW,1123.0685849765164,2849.8465548531663,-337.7000344909335,[-129.46853147 -169.9940954    64.18626545],[-130.70833333 -169.27804685   61.35299659],[-129.00699301 -169.09090909   57.2027972 ],1331
122,122,0,PW,1086.8332047131003,2843.9160164831947,-260.70605937947334,[-104.60283688 -312.90780142   89.37588652],[-102.83916084 -312.25874126   92.9020979 ],[ -98.78911565 -311.62585034   94.45578231],1331
123,123,0,PW,1024.0277232656495,2885.126666322682,-268.27615224700503,[-101.16783217 -202.02797203  102.96503497],[-100.53191489 -201.91489362   99.89361702],[-101.78472222 -203.04166667   98.22916667],1331
124,124,0,PW,1000.2017233933158,2916.965366692814,-186.8748149816856,[ -82.08219178 -253.39726027  115.43150685],[ -83.91724138 -250.11034483  114.73793103],[ -84.38129496 -246.92805755  114.0647482 ],1331
125,125,0,PW,977.2608320600052,2862.169678074241,-177.84551285817878,[-124.82876712 -285.66438356  104.02054795],[-125.46853147 -285.58741259  100.57342657],[-124.76760563 -285.25352113   98.15492958],1331
126,126,0,PW,1016.4436298999426,2846.9619343235086,-216.01564342995027,[-124.88028169 -308.00704225   77.25352113],[-126.9929078  -307.63120567   80.56028369],[-128.98601399 -308.95104895   81.30769231],1331
127,127,0,PW,1019.634793667451,2829.8604112814755,-266.9779374337254,[-145.43571429 -164.57142857   66.94285714],[-146.14084507 -163.16197183   68.07042254],[-147.63829787 -164.77304965   68.76595745],1331
128,128,0,PW,1111.3948935680341,2788.4403901333567,-355.23481787389323,[-194.30344828 -312.06206897    9.15172414],[-195.72535211 -314.92957746    9.61267606],[-196.08965517 -317.16551724    9.46206897],1331
129,129,0,PW,1130.9627413466164,2830.4195515161455,-355.0053808757316,[-132.55244755 -252.73426573   10.25874126],[-131.64788732 -255.28873239   12.35211268],[-130.9084507  -256.82038178   14.41418511],1331
130,130,0,PW,1110.290725253046,2731.630118937467,-392.19179638845395,[-100.07142857 -222.34285714   42.36428571],[ -99.59440559 -225.79020979   44.72727273],[-100.14084507 -228.71126761   44.36619718],1331
131,131,0,PW,1073.7784074255349,2718.3720048603836,-475.1624065790197,[ -54.38461538 -285.88811189   85.66433566],[ -56.19863014 -285.61643836   88.6369863 ],[ -56.51388889 -283.38888889   86.81944444],1331
132,132,0,PW,999.3461822317513,2821.196430189557,-442.93579334144977,[ -62.71830986 -331.88732394   49.1971831 ],[ -59.92957746 -332.29577465   49.81690141],[ -58.55944056 -331.2027972    50.34265734],1331
133,133,0,PW,999.45057270238,2804.3021649941657,-340.14053450071617,[ -65.66206897 -286.16551724   36.94482759],[ -68.0979021  -287.87412587   35.54545455],[ -71.13286713 -288.41258741   35.5034965 ],1331
134,134,0,PW,982.9685783532948,2904.476648039676,-203.566522658108,[ -40.5248227  -294.19858156  126.39716312],[ -41.77083333 -296.52083333  126.36805556],[ -43.375      -296.52083333  123.625     ],1331
135,135,0,PW,923.7706548045028,2834.333359379915,-174.23705033148065,[-141.13986014 -179.53146853   11.09090909],[-142.97278912 -180.95238095   13.48979592],[-144.86013986 -179.40559441   15.13286713],1331
136,136,0,PW,1045.5901247765973,2819.2957680120503,-150.92272919198305,[-108.43537415 -213.59863946   21.2585034 ],[-106.84827586 -214.35862069   19.53103448],[-104.23776224 -213.72727273   20.92307692],1331
137,137,0,PW,1011.7043306273727,2800.617824941671,-170.74743730108995,[ -86.89726027 -231.78767123   56.47260274],[ -86.62328767 -230.46575342   59.69178082],[ -86.80555556 -227.4375       60.97916667],1331
138,138,0,PW,885.0818624523588,2803.7901114004576,-309.66967834817314,[-115.97202797 -194.67132867   80.32167832],[-114.01398601 -192.25174825   81.27972028],[-116.74305556 -190.84722222   81.1875    ],1331
139,139,0,PW,956.2627988883993,2799.0379691566463,-267.0582451090934,[ -62.05633803 -296.59859155   55.4084507 ],[ -61.53571429 -298.80714286   56.01428571],[ -60.93103448 -301.07586207   57.44137931],1331
140,140,0,PW,1012.9501755967849,2921.036429612544,-208.30843092262006,[-128.71942446 -302.11510791    3.47482014],[-131.64539007 -300.5106383     3.75177305],[-134.22302158 -300.12230216    6.03597122],1331
141,141,0,PW,928.2691222333247,2930.6536913408313,-314.50158360481333,[ -69.0141844  -206.0212766    26.78723404],[ -69.7        -203.00714286   25.96428571],[ -73.73239437 -204.07042254   24.94366197],1331
142,142,0,PW,885.1014218783705,2950.566122747867,-247.67840730603154,[ -17.04137931 -319.51034483   43.22068966],[ -19.94405594 -318.33566434   41.14685315],[ -21.68055556 -317.78472222   40.26388889],1331
143,143,0,PW,847.5249804046816,2855.4218568600545,-132.6900233140532,[ -16.38405797 -258.88405797   93.46376812],[ -17.33333333 -261.34782609   95.49275362],[ -19.23776224 -263.87412587   94.13986014],1331
144,144,0,PW,850.4656065591032,2767.243902155895,-199.44622877978412,[-141.06993007 -276.11188811  -13.96503497],[-144.21830986 -273.57042254  -14.29577465],[-146.26388889 -273.30555556  -15.19444444],1331
145,145,0,PW,872.2037496609045,2739.861717431454,-265.2511776499047,[-108.32142857 -196.07142857   67.53571429],[-107.56367767 -192.46570164   65.61151079],[-106.61358714 -189.84507042   65.26639832],1331
