,time,center,coords,length,order,type,iter
2535,120,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
2536,120,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
2537,120,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.0,GM,1
2538,120,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
2539,120,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
2540,120,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,1
2541,121,0,"[9.0, 59.5, 15.0]",1.0,0.0,GM,1
2542,121,1,"[60.5, 44.5, 14.5]",1.7320508075688772,2.0,GM,1
2543,121,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
2544,121,3,"[31.5, 14.5, 9.0]",2.449489742783178,1.0,GM,1
2545,121,4,"[28.5, 36.0, 10.0]",3.0,0.0,GM,1
2546,121,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
2547,121,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
2548,121,7,"[46.5, 22.5, 56.5]",3.3166247903554,1.0,GM,1
2549,121,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
2550,121,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.0,GM,1
2551,121,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.0,GM,1
2552,121,11,"[19.0, 40.5, 58.5]",4.242640687119285,1.0,GM,1
2553,121,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
2554,121,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
2555,121,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
2556,121,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
2557,121,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
2558,121,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.0,GM,1
2559,121,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
2560,121,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
2561,121,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,1
2562,122,0,"[9.0, 59.5, 15.0]",1.0,3.0,GM,1
2563,122,1,"[60.5, 44.5, 14.5]",1.7320508075688772,1.0,GM,1
2564,122,2,"[3.5, 32.5, 37.0]",2.449489742783178,1.0,GM,1
2565,122,3,"[31.5, 14.5, 9.0]",2.449489742783178,3.0,GM,1
2566,122,4,"[28.5, 36.0, 10.0]",3.0,0.0,GM,1
2567,122,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
2568,122,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
2569,122,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.0,GM,1
2570,122,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
2571,122,9,"[24.5, 20.0, 18.5]",3.7416573867739413,3.0,GM,1
2572,122,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.0,GM,1
2573,122,11,"[19.0, 40.5, 58.5]",4.242640687119285,1.0,GM,1
2574,122,12,"[13.0, 26.5, 1.5]",4.242640687119285,1.0,GM,1
2575,122,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
2576,122,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
2577,122,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
2578,122,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
2579,122,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.0,GM,1
2580,122,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
2581,122,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
2582,122,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,1
2583,123,0,"[9.0, 59.5, 15.0]",1.0,3.0,GM,1
2584,123,1,"[60.5, 44.5, 14.5]",1.7320508075688772,3.0,GM,1
2585,123,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
2586,123,3,"[31.5, 14.5, 9.0]",2.449489742783178,3.0,GM,1
2587,123,4,"[28.5, 36.0, 10.0]",3.0,0.0,GM,1
2588,123,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
2589,123,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
2590,123,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.0,GM,1
2591,123,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
2592,123,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.0,GM,1
2593,123,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.0,GM,1
2594,123,11,"[19.0, 40.5, 58.5]",4.242640687119285,1.0,GM,1
2595,123,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
2596,123,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
2597,123,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
2598,123,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
2599,123,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
2600,123,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.0,GM,1
2601,123,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
2602,123,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
2603,123,20,"[48.5, 24.0, 59.5]",4.69041575982343,2.0,GM,1
2604,124,0,"[9.0, 59.5, 15.0]",1.0,3.0,GM,1
2605,124,1,"[60.5, 44.5, 14.5]",1.7320508075688772,1.0,GM,1
2606,124,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
2607,124,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.0,GM,1
2608,124,4,"[28.5, 36.0, 10.0]",3.0,1.0,GM,1
2609,124,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
2610,124,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
2611,124,7,"[46.5, 22.5, 56.5]",3.3166247903554,1.0,GM,1
2612,124,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
2613,124,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.0,GM,1
2614,124,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.0,GM,1
2615,124,11,"[19.0, 40.5, 58.5]",4.242640687119285,3.0,GM,1
2616,124,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
2617,124,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
2618,124,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
2619,124,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
2620,124,16,"[27.5, 44.0, 3.0]",4.58257569495584,2.0,GM,1
2621,124,17,"[18.5, 54.0, 36.0]",4.58257569495584,1.0,GM,1
2622,124,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
2623,124,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
2624,124,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,1
2625,125,0,"[9.0, 59.5, 15.0]",1.0,0.0,GM,1
2626,125,1,"[60.5, 44.5, 14.5]",1.7320508075688772,1.0,GM,1
2627,125,2,"[3.5, 32.5, 37.0]",2.449489742783178,1.0,GM,1
2628,125,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.0,GM,1
2629,125,4,"[28.5, 36.0, 10.0]",3.0,1.0,GM,1
2630,125,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
2631,125,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
2632,125,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.0,GM,1
2633,125,8,"[21.5, 24.0, 39.0]",3.605551275463989,3.0,GM,1
2634,125,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.0,GM,1
2635,125,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.0,GM,1
2636,125,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.0,GM,1
2637,125,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
2638,125,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
2639,125,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
2640,125,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
2641,125,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
2642,125,17,"[18.5, 54.0, 36.0]",4.58257569495584,1.0,GM,1
2643,125,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
2644,125,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
2645,125,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,1
2646,126,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,1
2647,126,1,"[60.5, 44.5, 14.5]",1.7320508075688772,1.0,GM,1
2648,126,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
2649,126,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.0,GM,1
2650,126,4,"[28.5, 36.0, 10.0]",3.0,1.0,GM,1
2651,126,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
2652,126,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
2653,126,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.0,GM,1
2654,126,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
2655,126,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.0,GM,1
2656,126,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.0,GM,1
2657,126,11,"[19.0, 40.5, 58.5]",4.242640687119285,1.0,GM,1
2658,126,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
2659,126,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
2660,126,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
2661,126,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
2662,126,16,"[27.5, 44.0, 3.0]",4.58257569495584,1.0,GM,1
2663,126,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.0,GM,1
2664,126,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
2665,126,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
2666,126,20,"[48.5, 24.0, 59.5]",4.69041575982343,2.0,GM,1
2667,127,0,"[9.0, 59.5, 15.0]",1.0,0.0,GM,1
2668,127,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.0,GM,1
2669,127,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
2670,127,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.0,GM,1
2671,127,4,"[28.5, 36.0, 10.0]",3.0,1.0,GM,1
2672,127,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
2673,127,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
2674,127,7,"[46.5, 22.5, 56.5]",3.3166247903554,1.0,GM,1
2675,127,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
2676,127,9,"[24.5, 20.0, 18.5]",3.7416573867739413,1.0,GM,1
2677,127,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.0,GM,1
2678,127,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.0,GM,1
2679,127,12,"[13.0, 26.5, 1.5]",4.242640687119285,1.0,GM,1
2680,127,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
2681,127,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
2682,127,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
2683,127,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
2684,127,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.0,GM,1
2685,127,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
2686,127,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
2687,127,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,1
2688,128,0,"[9.0, 59.5, 15.0]",1.0,0.0,GM,1
2689,128,1,"[60.5, 44.5, 14.5]",1.7320508075688772,1.0,GM,1
2690,128,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
2691,128,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.0,GM,1
2692,128,4,"[28.5, 36.0, 10.0]",3.0,0.0,GM,1
2693,128,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
2694,128,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
2695,128,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.0,GM,1
2696,128,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
2697,128,9,"[24.5, 20.0, 18.5]",3.7416573867739413,3.0,GM,1
2698,128,10,"[8.5, 13.5, 3.0]",3.7416573867739413,4.0,GM,1
2699,128,11,"[19.0, 40.5, 58.5]",4.242640687119285,2.0,GM,1
2700,128,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
2701,128,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
2702,128,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
2703,128,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
2704,128,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
2705,128,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.0,GM,1
2706,128,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
2707,128,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
2708,128,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.0,GM,1
2709,129,0,"[9.0, 59.5, 15.0]",1.0,3.0,GM,1
2710,129,1,"[60.5, 44.5, 14.5]",1.7320508075688772,2.0,GM,1
2711,129,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
2712,129,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.0,GM,1
2713,129,4,"[28.5, 36.0, 10.0]",3.0,1.0,GM,1
2714,129,5,"[28.0, 21.0, 9.5]",3.0,1.0,GM,1
2715,129,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
2716,129,7,"[46.5, 22.5, 56.5]",3.3166247903554,1.0,GM,1
2717,129,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
2718,129,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.0,GM,1
2719,129,10,"[8.5, 13.5, 3.0]",3.7416573867739413,3.0,GM,1
2720,129,11,"[19.0, 40.5, 58.5]",4.242640687119285,3.0,GM,1
2721,129,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
2722,129,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
2723,129,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
2724,129,15,"[2.5, 34.0, 39.0]",4.58257569495584,3.0,GM,1
2725,129,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
2726,129,17,"[18.5, 54.0, 36.0]",4.58257569495584,1.0,GM,1
2727,129,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
2728,129,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
2729,129,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,1
2730,130,0,"[9.0, 59.5, 15.0]",1.0,3.0,GM,1
2731,130,1,"[60.5, 44.5, 14.5]",1.7320508075688772,1.0,GM,1
2732,130,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
2733,130,3,"[31.5, 14.5, 9.0]",2.449489742783178,1.0,GM,1
2734,130,4,"[28.5, 36.0, 10.0]",3.0,0.0,GM,1
2735,130,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
2736,130,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
2737,130,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.0,GM,1
2738,130,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
2739,130,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.0,GM,1
2740,130,10,"[8.5, 13.5, 3.0]",3.7416573867739413,1.0,GM,1
2741,130,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.0,GM,1
2742,130,12,"[13.0, 26.5, 1.5]",4.242640687119285,3.0,GM,1
2743,130,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
2744,130,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
2745,130,15,"[2.5, 34.0, 39.0]",4.58257569495584,3.0,GM,1
2746,130,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
2747,130,17,"[18.5, 54.0, 36.0]",4.58257569495584,1.0,GM,1
2748,130,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
2749,130,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
2750,130,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,1
2751,131,0,"[9.0, 59.5, 15.0]",1.0,3.0,GM,1
2752,131,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.0,GM,1
2753,131,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
2754,131,3,"[31.5, 14.5, 9.0]",2.449489742783178,1.0,GM,1
2755,131,4,"[28.5, 36.0, 10.0]",3.0,0.0,GM,1
2756,131,5,"[28.0, 21.0, 9.5]",3.0,1.0,GM,1
2757,131,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
2758,131,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.0,GM,1
2759,131,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
2760,131,9,"[24.5, 20.0, 18.5]",3.7416573867739413,3.0,GM,1
2761,131,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.0,GM,1
2762,131,11,"[19.0, 40.5, 58.5]",4.242640687119285,2.0,GM,1
2763,131,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
2764,131,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
2765,131,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
2766,131,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
2767,131,16,"[27.5, 44.0, 3.0]",4.58257569495584,1.0,GM,1
2768,131,17,"[18.5, 54.0, 36.0]",4.58257569495584,3.0,GM,1
2769,131,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
2770,131,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
2771,131,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.0,GM,1
2772,132,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,1
2773,132,1,"[60.5, 44.5, 14.5]",1.7320508075688772,2.0,GM,1
2774,132,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
2775,132,3,"[31.5, 14.5, 9.0]",2.449489742783178,1.0,GM,1
2776,132,4,"[28.5, 36.0, 10.0]",3.0,0.0,GM,1
2777,132,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
2778,132,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
2779,132,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.0,GM,1
2780,132,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
2781,132,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.0,GM,1
2782,132,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.0,GM,1
2783,132,11,"[19.0, 40.5, 58.5]",4.242640687119285,1.0,GM,1
2784,132,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
2785,132,13,"[37.5, 31.5, 21.0]",4.242640687119285,1.0,GM,1
2786,132,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
2787,132,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
2788,132,16,"[27.5, 44.0, 3.0]",4.58257569495584,1.0,GM,1
2789,132,17,"[18.5, 54.0, 36.0]",4.58257569495584,3.0,GM,1
2790,132,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
2791,132,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
2792,132,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,1
2793,133,0,"[9.0, 59.5, 15.0]",1.0,0.0,GM,1
2794,133,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.0,GM,1
2795,133,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
2796,133,3,"[31.5, 14.5, 9.0]",2.449489742783178,3.0,GM,1
2797,133,4,"[28.5, 36.0, 10.0]",3.0,0.0,GM,1
2798,133,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
2799,133,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
2800,133,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.0,GM,1
2801,133,8,"[21.5, 24.0, 39.0]",3.605551275463989,3.0,GM,1
2802,133,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.0,GM,1
2803,133,10,"[8.5, 13.5, 3.0]",3.7416573867739413,1.0,GM,1
2804,133,11,"[19.0, 40.5, 58.5]",4.242640687119285,3.0,GM,1
2805,133,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
2806,133,13,"[37.5, 31.5, 21.0]",4.242640687119285,1.0,GM,1
2807,133,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
2808,133,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
2809,133,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
2810,133,17,"[18.5, 54.0, 36.0]",4.58257569495584,3.0,GM,1
2811,133,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
2812,133,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
2813,133,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,1
2814,134,0,"[9.0, 59.5, 15.0]",1.0,3.0,GM,1
2815,134,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.0,GM,1
2816,134,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
2817,134,3,"[31.5, 14.5, 9.0]",2.449489742783178,1.0,GM,1
2818,134,4,"[28.5, 36.0, 10.0]",3.0,1.0,GM,1
2819,134,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
2820,134,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
2821,134,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.0,GM,1
2822,134,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
2823,134,9,"[24.5, 20.0, 18.5]",3.7416573867739413,1.0,GM,1
2824,134,10,"[8.5, 13.5, 3.0]",3.7416573867739413,1.0,GM,1
2825,134,11,"[19.0, 40.5, 58.5]",4.242640687119285,1.0,GM,1
2826,134,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
2827,134,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
2828,134,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
2829,134,15,"[2.5, 34.0, 39.0]",4.58257569495584,1.0,GM,1
2830,134,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
2831,134,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.0,GM,1
2832,134,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
2833,134,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
2834,134,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,1
2835,135,0,"[9.0, 59.5, 15.0]",1.0,4.0,GM,1
2836,135,1,"[60.5, 44.5, 14.5]",1.7320508075688772,1.0,GM,1
2837,135,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
