,time,center,coords,length,order,type,iter
1341,63,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
1342,63,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
1343,63,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.0,GM,2
1344,64,0,"[9.0, 59.5, 15.0]",1.0,0.3333333333333333,GM,2
1345,64,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.3333333333333333,GM,2
1346,64,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
1347,64,3,"[31.5, 14.5, 9.0]",2.449489742783178,,GM,2
1348,64,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
1349,64,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
1350,64,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
1351,64,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
1352,64,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
1353,64,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.3333333333333333,GM,2
1354,64,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
1355,64,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
1356,64,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.3333333333333333,GM,2
1357,64,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
1358,64,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
1359,64,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
1360,64,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
1361,64,17,"[18.5, 54.0, 36.0]",4.58257569495584,,GM,2
1362,64,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
1363,64,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
1364,64,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,2
1365,65,0,"[9.0, 59.5, 15.0]",1.0,0.3333333333333333,GM,2
1366,65,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.3333333333333333,GM,2
1367,65,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.3333333333333333,GM,2
1368,65,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.3333333333333333,GM,2
1369,65,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
1370,65,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
1371,65,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
1372,65,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
1373,65,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
1374,65,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
1375,65,10,"[8.5, 13.5, 3.0]",3.7416573867739413,1.0,GM,2
1376,65,11,"[19.0, 40.5, 58.5]",4.242640687119285,,GM,2
1377,65,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
1378,65,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
1379,65,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
1380,65,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.3333333333333333,GM,2
1381,65,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.3333333333333333,GM,2
1382,65,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.3333333333333333,GM,2
1383,65,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
1384,65,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
1385,65,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
1386,66,0,"[9.0, 59.5, 15.0]",1.0,0.3333333333333333,GM,2
1387,66,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.6666666666666666,GM,2
1388,66,2,"[3.5, 32.5, 37.0]",2.449489742783178,1.0,GM,2
1389,66,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.3333333333333333,GM,2
1390,66,4,"[28.5, 36.0, 10.0]",3.0,0.3333333333333333,GM,2
1391,66,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
1392,66,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
1393,66,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
1394,66,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
1395,66,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.3333333333333333,GM,2
1396,66,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.6666666666666666,GM,2
1397,66,11,"[19.0, 40.5, 58.5]",4.242640687119285,1.0,GM,2
1398,66,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.3333333333333333,GM,2
1399,66,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
1400,66,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
1401,66,15,"[2.5, 34.0, 39.0]",4.58257569495584,1.0,GM,2
1402,66,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
1403,66,17,"[18.5, 54.0, 36.0]",4.58257569495584,,GM,2
1404,66,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
1405,66,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
1406,66,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.0,GM,2
1407,67,0,"[9.0, 59.5, 15.0]",1.0,0.3333333333333333,GM,2
1408,67,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.0,GM,2
1409,67,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
1410,67,3,"[31.5, 14.5, 9.0]",2.449489742783178,,GM,2
1411,67,4,"[28.5, 36.0, 10.0]",3.0,0.3333333333333333,GM,2
1412,67,5,"[28.0, 21.0, 9.5]",3.0,0.3333333333333333,GM,2
1413,67,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
1414,67,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.3333333333333333,GM,2
1415,67,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
1416,67,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
1417,67,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.3333333333333333,GM,2
1418,67,11,"[19.0, 40.5, 58.5]",4.242640687119285,1.0,GM,2
1419,67,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
1420,67,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
1421,67,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
1422,67,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
1423,67,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.3333333333333333,GM,2
1424,67,17,"[18.5, 54.0, 36.0]",4.58257569495584,1.0,GM,2
1425,67,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
1426,67,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
1427,67,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
1428,68,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,2
1429,68,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.3333333333333333,GM,2
1430,68,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
1431,68,3,"[31.5, 14.5, 9.0]",2.449489742783178,,GM,2
1432,68,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
1433,68,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
1434,68,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
1435,68,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.3333333333333333,GM,2
1436,68,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
1437,68,9,"[24.5, 20.0, 18.5]",3.7416573867739413,1.0,GM,2
1438,68,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.3333333333333333,GM,2
1439,68,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
1440,68,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
1441,68,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
1442,68,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
1443,68,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
1444,68,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
1445,68,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.3333333333333333,GM,2
1446,68,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
1447,68,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
1448,68,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
1449,69,0,"[9.0, 59.5, 15.0]",1.0,0.6666666666666666,GM,2
1450,69,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.3333333333333333,GM,2
1451,69,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
1452,69,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.3333333333333333,GM,2
1453,69,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
1454,69,5,"[28.0, 21.0, 9.5]",3.0,1.0,GM,2
1455,69,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
1456,69,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.3333333333333333,GM,2
1457,69,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
1458,69,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
1459,69,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.3333333333333333,GM,2
1460,69,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.0,GM,2
1461,69,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.3333333333333333,GM,2
1462,69,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
1463,69,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
1464,69,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
1465,69,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
1466,69,17,"[18.5, 54.0, 36.0]",4.58257569495584,1.0,GM,2
1467,69,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
1468,69,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
1469,69,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.0,GM,2
1470,70,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,2
1471,70,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.3333333333333333,GM,2
1472,70,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
1473,70,3,"[31.5, 14.5, 9.0]",2.449489742783178,,GM,2
1474,70,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
1475,70,5,"[28.0, 21.0, 9.5]",3.0,0.3333333333333333,GM,2
1476,70,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
1477,70,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
1478,70,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
1479,70,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.3333333333333333,GM,2
1480,70,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.3333333333333333,GM,2
1481,70,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
1482,70,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.3333333333333333,GM,2
1483,70,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
1484,70,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
1485,70,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
1486,70,16,"[27.5, 44.0, 3.0]",4.58257569495584,1.0,GM,2
1487,70,17,"[18.5, 54.0, 36.0]",4.58257569495584,,GM,2
1488,70,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
1489,70,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
1490,70,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
1491,71,0,"[9.0, 59.5, 15.0]",1.0,0.3333333333333333,GM,2
1492,71,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.6666666666666666,GM,2
1493,71,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.3333333333333333,GM,2
1494,71,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.3333333333333333,GM,2
1495,71,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
1496,71,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
1497,71,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
1498,71,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.6666666666666666,GM,2
1499,71,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
1500,71,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
1501,71,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
1502,71,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.0,GM,2
1503,71,12,"[13.0, 26.5, 1.5]",4.242640687119285,1.0,GM,2
1504,71,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
1505,71,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
1506,71,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
1507,71,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
1508,71,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.3333333333333333,GM,2
1509,71,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
1510,71,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
1511,71,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,2
1512,72,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,2
1513,72,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.6666666666666666,GM,2
1514,72,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
1515,72,3,"[31.5, 14.5, 9.0]",2.449489742783178,,GM,2
1516,72,4,"[28.5, 36.0, 10.0]",3.0,0.3333333333333333,GM,2
1517,72,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
1518,72,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
1519,72,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
1520,72,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
1521,72,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
1522,72,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
1523,72,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
1524,72,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.3333333333333333,GM,2
1525,72,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
1526,72,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
1527,72,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.3333333333333333,GM,2
1528,72,16,"[27.5, 44.0, 3.0]",4.58257569495584,1.0,GM,2
1529,72,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.3333333333333333,GM,2
1530,72,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
1531,72,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
1532,72,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.0,GM,2
1533,73,0,"[9.0, 59.5, 15.0]",1.0,,GM,2
1534,73,1,"[60.5, 44.5, 14.5]",1.7320508075688772,1.0,GM,2
1535,73,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
1536,73,3,"[31.5, 14.5, 9.0]",2.449489742783178,,GM,2
1537,73,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
1538,73,5,"[28.0, 21.0, 9.5]",3.0,0.3333333333333333,GM,2
1539,73,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
1540,73,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
1541,73,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
1542,73,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
1543,73,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
1544,73,11,"[19.0, 40.5, 58.5]",4.242640687119285,1.0,GM,2
1545,73,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
1546,73,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.3333333333333333,GM,2
1547,73,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
1548,73,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
1549,73,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
1550,73,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.3333333333333333,GM,2
1551,73,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
1552,73,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
1553,73,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
1554,74,0,"[9.0, 59.5, 15.0]",1.0,0.3333333333333333,GM,2
1555,74,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.3333333333333333,GM,2
1556,74,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
1557,74,3,"[31.5, 14.5, 9.0]",2.449489742783178,,GM,2
1558,74,4,"[28.5, 36.0, 10.0]",3.0,0.3333333333333333,GM,2
1559,74,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
1560,74,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
1561,74,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
1562,74,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
1563,74,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
1564,74,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
1565,74,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
1566,74,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
1567,74,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
1568,74,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
1569,74,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
1570,74,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.3333333333333333,GM,2
1571,74,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.3333333333333333,GM,2
1572,74,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
1573,74,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.3333333333333333,GM,2
1574,74,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
1575,75,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,2
1576,75,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.6666666666666666,GM,2
1577,75,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.3333333333333333,GM,2
1578,75,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.3333333333333333,GM,2
1579,75,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
1580,75,5,"[28.0, 21.0, 9.5]",3.0,0.3333333333333333,GM,2
1581,75,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
1582,75,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
1583,75,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
1584,75,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
1585,75,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.3333333333333333,GM,2
1586,75,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.0,GM,2
1587,75,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
1588,75,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
1589,75,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
1590,75,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
1591,75,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
1592,75,17,"[18.5, 54.0, 36.0]",4.58257569495584,,GM,2
1593,75,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
1594,75,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
1595,75,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,2
1596,76,0,"[9.0, 59.5, 15.0]",1.0,,GM,2
1597,76,1,"[60.5, 44.5, 14.5]",1.7320508075688772,,GM,2
1598,76,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
1599,76,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.3333333333333333,GM,2
1600,76,4,"[28.5, 36.0, 10.0]",3.0,0.3333333333333333,GM,2
1601,76,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
1602,76,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
1603,76,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
1604,76,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
1605,76,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.3333333333333333,GM,2
1606,76,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
1607,76,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
1608,76,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
1609,76,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
1610,76,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
1611,76,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.3333333333333333,GM,2
1612,76,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
1613,76,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.3333333333333333,GM,2
1614,76,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
1615,76,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
1616,76,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
1617,77,0,"[9.0, 59.5, 15.0]",1.0,0.3333333333333333,GM,2
1618,77,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.3333333333333333,GM,2
1619,77,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
1620,77,3,"[31.5, 14.5, 9.0]",2.449489742783178,,GM,2
1621,77,4,"[28.5, 36.0, 10.0]",3.0,0.3333333333333333,GM,2
1622,77,5,"[28.0, 21.0, 9.5]",3.0,0.3333333333333333,GM,2
1623,77,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
1624,77,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
1625,77,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
1626,77,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
1627,77,10,"[8.5, 13.5, 3.0]",3.7416573867739413,1.0,GM,2
1628,77,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
1629,77,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
1630,77,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
1631,77,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
1632,77,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
1633,77,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
1634,77,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.3333333333333333,GM,2
1635,77,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
1636,77,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
1637,77,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.0,GM,2
1638,78,0,"[9.0, 59.5, 15.0]",1.0,0.3333333333333333,GM,2
1639,78,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.3333333333333333,GM,2
1640,78,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
1641,78,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.3333333333333333,GM,2
1642,78,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
1643,78,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
1644,78,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
1645,78,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
1646,78,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
1647,78,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
1648,78,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
1649,78,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
1650,78,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
1651,78,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
1652,78,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
1653,78,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
1654,78,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
1655,78,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.3333333333333333,GM,2
1656,78,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
1657,78,19,"[6.5, 30.0, 28.5]",4.69041575982343,1.0,GM,2
1658,78,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,2
1659,79,0,"[9.0, 59.5, 15.0]",1.0,0.0,GM,2
1660,79,1,"[60.5, 44.5, 14.5]",1.7320508075688772,1.0,GM,2
1661,79,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
1662,79,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.3333333333333333,GM,2
1663,79,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
1664,79,5,"[28.0, 21.0, 9.5]",3.0,0.3333333333333333,GM,2
1665,79,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
1666,79,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.3333333333333333,GM,2
1667,79,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
1668,79,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.3333333333333333,GM,2
1669,79,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
1670,79,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
1671,79,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
1672,79,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
1673,79,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
1674,79,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
1675,79,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.3333333333333333,GM,2
1676,79,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.3333333333333333,GM,2
1677,79,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
1678,79,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
1679,79,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.6666666666666666,GM,2
1680,80,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,2
1681,80,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.6666666666666666,GM,2
1682,80,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
1683,80,3,"[31.5, 14.5, 9.0]",2.449489742783178,,GM,2
1684,80,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
1685,80,5,"[28.0, 21.0, 9.5]",3.0,1.0,GM,2
1686,80,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
1687,80,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
