,time,center,coords,length,order,type,iter,n_cells,speed
11357,142,17,"[36.0, 44.0, 1.5]",19.924858845171276,6.0085762109368375,GM,3,6.0,1.0041730657509522
11358,142,18,"[24.0, 39.0, 19.0]",19.8997487421324,12.062687661003865,GM,3,15.0,1.7259479115577139
11359,142,19,"[48.5, 14.5, 7.5]",19.87460691435179,7.069050146780967,GM,3,15.0,1.1500649092289261
11360,142,20,"[38.5, 19.5, 6.5]",19.87460691435179,3.622990968927013,GM,3,3.0,1.6428219126826111
11361,143,0,"[18.5, 28.5, 45.5]",20.46948949045872,0.27912730616702675,GM,3,6.0,0.5238934804682268
11362,143,1,"[46.0, 57.0, 29.5]",20.322401432901575,9.074625499764299,GM,3,24.0,1.555260964593921
11363,143,2,"[48.5, 13.0, 53.0]",20.223748416156685,8.111859838190554,GM,3,9.0,2.5026142611987847
11364,143,3,"[16.0, 17.0, 11.0]",20.199009876724155,2.1977437692428836,GM,3,15.0,1.2302478893021365
11365,143,4,"[40.0, 6.5, 29.5]",20.149441679609886,6.241267481420042,GM,3,12.0,2.276384315583896
11366,143,5,"[46.0, 42.5, 3.0]",20.12461179749811,7.3541538198013185,GM,3,6.0,1.6903253587606113
11367,143,6,"[41.5, 31.0, 48.0]",20.12461179749811,11.44803741893583,GM,3,21.0,1.728720791689236
11368,143,7,"[40.0, 29.0, 59.0]",20.09975124224178,1.0223910840932149,GM,3,3.0,1.0823032759202913
11369,143,8,"[4.0, 49.5, 45.5]",20.049937655763422,1.9759490684534597,GM,3,12.0,2.6750801429299926
11370,143,9,"[41.5, 17.0, 10.5]",20.049937655763422,10.449369796630224,GM,3,15.0,1.3366587259606253
11371,143,10,"[26.5, 27.5, 14.0]",20.049937655763422,0.5180396246089565,GM,3,3.0,0.2565867222801555
11372,143,11,"[34.0, 54.0, 29.5]",20.024984394500787,6.781362762060205,GM,3,12.0,2.1272431473771665
11373,143,12,"[47.5, 6.0, 19.0]",20.024984394500787,20.888194664548664,GM,3,12.0,2.1152021194816193
11374,143,13,"[23.0, 8.0, 54.0]",20.0,26.650420993052705,GM,3,15.0,2.103507825880457
11375,143,14,"[42.5, 27.5, 12.0]",19.949937343260004,13.041818186854925,GM,3,12.0,1.9861656740923372
11376,143,15,"[42.0, 20.5, 21.5]",19.949937343260004,16.271033907575827,GM,3,21.0,2.744765461686628
11377,143,16,"[3.5, 26.0, 35.5]",19.949937343260004,1.0668536410352534,GM,3,9.0,1.654623659847424
11378,143,17,"[36.0, 44.0, 1.5]",19.924858845171276,0.0,GM,3,0.0,
11379,143,18,"[24.0, 39.0, 19.0]",19.8997487421324,1.2164782934659648,GM,3,18.0,1.4118535657699811
11380,143,19,"[48.5, 14.5, 7.5]",19.87460691435179,7.810622354538474,GM,3,12.0,1.6194537775686992
11381,143,20,"[38.5, 19.5, 6.5]",19.87460691435179,0.6944714816880122,GM,3,9.0,1.6601522395370378
11382,144,0,"[18.5, 28.5, 45.5]",20.46948949045872,1.4123234595675562,GM,3,3.0,0.47077448652251874
11383,144,1,"[46.0, 57.0, 29.5]",20.322401432901575,8.708753190859035,GM,3,18.0,1.7901803863610768
11384,144,2,"[48.5, 13.0, 53.0]",20.223748416156685,8.438348240895937,GM,3,9.0,1.517328005135065
11385,144,3,"[16.0, 17.0, 11.0]",20.199009876724155,0.12109096143311149,GM,3,9.0,1.8061642889853589
11386,144,4,"[40.0, 6.5, 29.5]",20.149441679609886,0.07337177826682151,GM,3,12.0,1.7165343202444878
11387,144,5,"[46.0, 42.5, 3.0]",20.12461179749811,0.21958637469585085,GM,3,3.0,2.1680183833468476
11388,144,6,"[41.5, 31.0, 48.0]",20.12461179749811,1.732191975677022,GM,3,21.0,1.7975867765082914
11389,144,7,"[40.0, 29.0, 59.0]",20.09975124224178,2.056613756613743,GM,3,3.0,1.3119929453262718
11390,144,8,"[4.0, 49.5, 45.5]",20.049937655763422,28.08267651406875,GM,3,15.0,2.2810735701936884
11391,144,9,"[41.5, 17.0, 10.5]",20.049937655763422,4.374481483538103,GM,3,15.0,1.2717002738112664
11392,144,10,"[26.5, 27.5, 14.0]",20.049937655763422,2.9762384762889305,GM,3,6.0,0.8031234001026757
11393,144,11,"[34.0, 54.0, 29.5]",20.024984394500787,19.433807477334078,GM,3,12.0,1.8466906837207606
11394,144,12,"[47.5, 6.0, 19.0]",20.024984394500787,14.537573090931048,GM,3,9.0,1.99611617982262
11395,144,13,"[23.0, 8.0, 54.0]",20.0,18.530176675752195,GM,3,12.0,2.3708495649097254
11396,144,14,"[42.5, 27.5, 12.0]",19.949937343260004,0.6499145479577315,GM,3,12.0,1.133534378934803
11397,144,15,"[42.0, 20.5, 21.5]",19.949937343260004,12.410229760087923,GM,3,21.0,2.7987081436789705
11398,144,16,"[3.5, 26.0, 35.5]",19.949937343260004,5.418012656567645,GM,3,9.0,0.9990689735574638
11399,144,17,"[36.0, 44.0, 1.5]",19.924858845171276,5.758265907501745,GM,3,3.0,2.144541004894613
11400,144,18,"[24.0, 39.0, 19.0]",19.8997487421324,0.4492968020628396,GM,3,15.0,1.9691651615465295
11401,144,19,"[48.5, 14.5, 7.5]",19.87460691435179,3.781741153447399,GM,3,9.0,0.8147979420151804
11402,144,20,"[38.5, 19.5, 6.5]",19.87460691435179,3.324119247032449,GM,3,9.0,1.8627134578019
11403,145,0,"[18.5, 28.5, 45.5]",20.46948949045872,3.1723176340567676,GM,3,6.0,1.0134836339184166
11404,145,1,"[46.0, 57.0, 29.5]",20.322401432901575,5.293271498031718,GM,3,18.0,1.6998267795900441
11405,145,2,"[48.5, 13.0, 53.0]",20.223748416156685,4.899673862401002,GM,3,3.0,1.633224620800334
11406,145,3,"[16.0, 17.0, 11.0]",20.199009876724155,10.673844067595821,GM,3,12.0,1.570739019663294
11407,145,4,"[40.0, 6.5, 29.5]",20.149441679609886,1.2306555899821365,GM,3,15.0,1.9220089802294642
11408,145,5,"[46.0, 42.5, 3.0]",20.12461179749811,6.478527584725981,GM,3,6.0,1.798825066905664
11409,145,6,"[41.5, 31.0, 48.0]",20.12461179749811,17.661133197768436,GM,3,15.0,1.7307044494891273
11410,145,7,"[40.0, 29.0, 59.0]",20.09975124224178,2.56339838993285,GM,3,6.0,1.376737879765546
11411,145,8,"[4.0, 49.5, 45.5]",20.049937655763422,20.640794307541515,GM,3,12.0,2.6255479861456896
11412,145,9,"[41.5, 17.0, 10.5]",20.049937655763422,1.912810473433371,GM,3,12.0,2.6692993130862077
11413,145,10,"[26.5, 27.5, 14.0]",20.049937655763422,2.0665321850133047,GM,3,6.0,0.8928725885047198
11414,145,11,"[34.0, 54.0, 29.5]",20.024984394500787,12.098871121902896,GM,3,12.0,1.9424381349275308
11415,145,12,"[47.5, 6.0, 19.0]",20.024984394500787,4.553328526051528,GM,3,9.0,3.1089867296862286
11416,145,13,"[23.0, 8.0, 54.0]",20.0,25.289329843592768,GM,3,18.0,2.095074992037736
11417,145,14,"[42.5, 27.5, 12.0]",19.949937343260004,0.43436092366273016,GM,3,9.0,1.7461790472472032
11418,145,15,"[42.0, 20.5, 21.5]",19.949937343260004,24.80879099597643,GM,3,12.0,2.5366004386262797
11419,145,16,"[3.5, 26.0, 35.5]",19.949937343260004,2.851411020088296,GM,3,6.0,1.5284823480934933
11420,145,17,"[36.0, 44.0, 1.5]",19.924858845171276,1.7993265993265979,GM,3,3.0,0.6260381593714968
11421,145,18,"[24.0, 39.0, 19.0]",19.8997487421324,9.35699307668963,GM,3,9.0,1.0920738493938695
11422,145,19,"[48.5, 14.5, 7.5]",19.87460691435179,7.391008207597132,GM,3,12.0,1.3202715195405776
11423,145,20,"[38.5, 19.5, 6.5]",19.87460691435179,6.74083939216856,GM,3,9.0,1.6832824944087301
11424,146,0,"[18.5, 28.5, 45.5]",20.46948949045872,3.750912669541794,GM,3,6.0,0.7896016970925176
11425,146,1,"[46.0, 57.0, 29.5]",20.322401432901575,20.956170716116695,GM,3,24.0,1.9428858549647432
11426,146,2,"[48.5, 13.0, 53.0]",20.223748416156685,1.1862779767571716,GM,3,9.0,1.6286443751848176
11427,146,3,"[16.0, 17.0, 11.0]",20.199009876724155,1.0187690445410666,GM,3,15.0,0.8494235573468859
11428,146,4,"[40.0, 6.5, 29.5]",20.149441679609886,7.807456110361995,GM,3,15.0,2.692589630858051
11429,146,5,"[46.0, 42.5, 3.0]",20.12461179749811,7.788064626049438,GM,3,6.0,2.5262898343548614
11430,146,6,"[41.5, 31.0, 48.0]",20.12461179749811,9.91439331310702,GM,3,18.0,1.570278384386446
11431,146,7,"[40.0, 29.0, 59.0]",20.09975124224178,7.123802715580304,GM,3,6.0,2.1364179747069336
11432,146,8,"[4.0, 49.5, 45.5]",20.049937655763422,35.34123711748533,GM,3,12.0,3.0672206020991983
11433,146,9,"[41.5, 17.0, 10.5]",20.049937655763422,9.323713981542351,GM,3,18.0,2.0538773601711307
11434,146,10,"[26.5, 27.5, 14.0]",20.049937655763422,0.8234829934443226,GM,3,6.0,1.0601327377133565
11435,146,11,"[34.0, 54.0, 29.5]",20.024984394500787,4.245298751255206,GM,3,9.0,1.4211016097880278
11436,146,12,"[47.5, 6.0, 19.0]",20.024984394500787,14.330686522300319,GM,3,9.0,2.285429540773051
11437,146,13,"[23.0, 8.0, 54.0]",20.0,19.39458372532173,GM,3,15.0,2.6056527092345916
11438,146,14,"[42.5, 27.5, 12.0]",19.949937343260004,6.023257891102769,GM,3,9.0,1.869878456209394
11439,146,15,"[42.0, 20.5, 21.5]",19.949937343260004,17.432238246592107,GM,3,12.0,2.261171829566567
11440,146,16,"[3.5, 26.0, 35.5]",19.949937343260004,5.077646323484677,GM,3,9.0,2.111619604933781
11441,146,17,"[36.0, 44.0, 1.5]",19.924858845171276,0.0,GM,3,0.0,
11442,146,18,"[24.0, 39.0, 19.0]",19.8997487421324,6.701962854084808,GM,3,15.0,2.1539722607747374
11443,146,19,"[48.5, 14.5, 7.5]",19.87460691435179,3.4584052633297766,GM,3,9.0,1.2929031662757262
11444,146,20,"[38.5, 19.5, 6.5]",19.87460691435179,5.805670493086048,GM,3,15.0,1.735017903765367
11445,147,0,"[18.5, 28.5, 45.5]",20.46948949045872,3.2895779500430766,GM,3,6.0,0.5595176571920772
11446,147,1,"[46.0, 57.0, 29.5]",20.322401432901575,11.905229691840525,GM,3,18.0,2.161399555242004
11447,147,2,"[48.5, 13.0, 53.0]",20.223748416156685,3.1337597359669935,GM,3,6.0,0.9336408070583287
11448,147,3,"[16.0, 17.0, 11.0]",20.199009876724155,7.118078296009305,GM,3,9.0,0.937225296975737
11449,147,4,"[40.0, 6.5, 29.5]",20.149441679609886,10.132944914695901,GM,3,12.0,2.2822764966924844
11450,147,5,"[46.0, 42.5, 3.0]",20.12461179749811,0.9033730779354459,GM,3,6.0,2.1375542256316056
11451,147,6,"[41.5, 31.0, 48.0]",20.12461179749811,9.1397209884558,GM,3,18.0,1.9173495876078341
11452,147,7,"[40.0, 29.0, 59.0]",20.09975124224178,4.686514618092772,GM,3,3.0,3.2103508682415764
11453,147,8,"[4.0, 49.5, 45.5]",20.049937655763422,28.877057320167815,GM,3,15.0,2.4735756939235687
11454,147,9,"[41.5, 17.0, 10.5]",20.049937655763422,11.462696875357489,GM,3,12.0,2.393144562238513
11455,147,10,"[26.5, 27.5, 14.0]",20.049937655763422,0.46945246395758033,GM,3,6.0,0.8514926129692171
11456,147,11,"[34.0, 54.0, 29.5]",20.024984394500787,3.7002381460371296,GM,3,9.0,1.8773829696242146
11457,147,12,"[47.5, 6.0, 19.0]",20.024984394500787,18.261323595632106,GM,3,6.0,3.742231181282598
11458,147,13,"[23.0, 8.0, 54.0]",20.0,4.249686059620132,GM,3,6.0,1.4731439464208407
11459,147,14,"[42.5, 27.5, 12.0]",19.949937343260004,0.6118641680130068,GM,3,9.0,1.4295202522261745
11460,147,15,"[42.0, 20.5, 21.5]",19.949937343260004,18.970478556330033,GM,3,15.0,2.183602666167671
11461,147,16,"[3.5, 26.0, 35.5]",19.949937343260004,18.956889061641878,GM,3,12.0,1.8705524389955999
11462,147,17,"[36.0, 44.0, 1.5]",19.924858845171276,0.4578998793034117,GM,3,3.0,0.651014426116447
11463,147,18,"[24.0, 39.0, 19.0]",19.8997487421324,5.63320195320259,GM,3,15.0,1.9354899198288404
11464,147,19,"[48.5, 14.5, 7.5]",19.87460691435179,0.7609489051094869,GM,3,3.0,0.4615397984011101
11465,147,20,"[38.5, 19.5, 6.5]",19.87460691435179,5.928955066381176,GM,3,12.0,1.6424361136273464
11466,148,0,"[18.5, 28.5, 45.5]",20.46948949045872,1.3194444444444464,GM,3,3.0,0.4398148148148155
11467,148,1,"[46.0, 57.0, 29.5]",20.322401432901575,19.774615905513116,GM,3,18.0,1.836071114372829
11468,148,2,"[48.5, 13.0, 53.0]",20.223748416156685,1.338315969104027,GM,3,9.0,1.2643698975930613
11469,148,3,"[16.0, 17.0, 11.0]",20.199009876724155,0.1241023170340867,GM,3,12.0,1.229181904007052
11470,148,4,"[40.0, 6.5, 29.5]",20.149441679609886,8.518836791236481,GM,3,15.0,2.066872575488929
11471,148,5,"[46.0, 42.5, 3.0]",20.12461179749811,2.541356692952391,GM,3,6.0,2.3594254618972954
11472,148,6,"[41.5, 31.0, 48.0]",20.12461179749811,1.5290166461150214,GM,3,18.0,1.4740581325248556
11473,148,7,"[40.0, 29.0, 59.0]",20.09975124224178,5.972832922473209,GM,3,3.0,1.9909443074910698
11474,148,8,"[4.0, 49.5, 45.5]",20.049937655763422,6.543472509776798,GM,3,9.0,1.8751814789254386
11475,148,9,"[41.5, 17.0, 10.5]",20.049937655763422,0.342536652108004,GM,3,12.0,1.656707996496448
11476,148,10,"[26.5, 27.5, 14.0]",20.049937655763422,2.5722538546249574,GM,3,6.0,2.1976094985539394
11477,148,11,"[34.0, 54.0, 29.5]",20.024984394500787,12.736552050209792,GM,3,15.0,1.5771426797477883
11478,148,12,"[47.5, 6.0, 19.0]",20.024984394500787,11.574993235229982,GM,3,12.0,2.1096932844432903
11479,148,13,"[23.0, 8.0, 54.0]",20.0,21.257138740684013,GM,3,15.0,2.1651264531881034
11480,148,14,"[42.5, 27.5, 12.0]",19.949937343260004,20.862473691333065,GM,3,9.0,2.7570968079602003
11481,148,15,"[42.0, 20.5, 21.5]",19.949937343260004,12.920803342428325,GM,3,21.0,2.4384433368716465
11482,148,16,"[3.5, 26.0, 35.5]",19.949937343260004,0.36363636363636953,GM,3,3.0,0.3585858585858608
11483,148,17,"[36.0, 44.0, 1.5]",19.924858845171276,0.7180044658596643,GM,3,3.0,0.6572060955067182
11484,148,18,"[24.0, 39.0, 19.0]",19.8997487421324,8.815319943430493,GM,3,15.0,1.783260720235832
11485,148,19,"[48.5, 14.5, 7.5]",19.87460691435179,9.286130518306942,GM,3,12.0,1.6863672192645118
11486,148,20,"[38.5, 19.5, 6.5]",19.87460691435179,4.207434572898308,GM,3,9.0,1.3984456954109956
11487,149,0,"[18.5, 28.5, 45.5]",20.46948949045872,0.8770625366999383,GM,3,6.0,0.8914232237228413
11488,149,1,"[46.0, 57.0, 29.5]",20.322401432901575,3.257787399549475,GM,3,12.0,2.161345794745118
11489,149,2,"[48.5, 13.0, 53.0]",20.223748416156685,6.995873635495389,GM,3,6.0,1.1659789392492315
11490,149,3,"[16.0, 17.0, 11.0]",20.199009876724155,10.255793499273546,GM,3,12.0,1.1754316464287273
11491,149,4,"[40.0, 6.5, 29.5]",20.149441679609886,3.0650033332919406,GM,3,15.0,2.1892263565094776
11492,149,5,"[46.0, 42.5, 3.0]",20.12461179749811,0.6899888539872308,GM,3,3.0,1.111443239774374
11493,149,6,"[41.5, 31.0, 48.0]",20.12461179749811,12.265485270821,GM,3,21.0,1.477395499588572
11494,149,7,"[40.0, 29.0, 59.0]",20.09975124224178,2.2309503886067503,GM,3,6.0,0.8950943372900978
11495,149,8,"[4.0, 49.5, 45.5]",20.049937655763422,19.378411367064714,GM,3,12.0,2.4260117642595405
11496,149,9,"[41.5, 17.0, 10.5]",20.049937655763422,1.8446056476496846,GM,3,9.0,1.1805553551149064
11497,149,10,"[26.5, 27.5, 14.0]",20.049937655763422,1.3167199902493998,GM,3,6.0,1.6503877204857538
11498,149,11,"[34.0, 54.0, 29.5]",20.024984394500787,11.018385644704157,GM,3,15.0,1.671765871350927
11499,149,12,"[47.5, 6.0, 19.0]",20.024984394500787,2.0347646961358246,GM,3,9.0,1.59199298623768
11500,149,13,"[23.0, 8.0, 54.0]",20.0,19.2551010347377,GM,3,15.0,2.1784854966391705
11501,149,14,"[42.5, 27.5, 12.0]",19.949937343260004,18.595819654617365,GM,3,9.0,2.3744698554233983
11502,149,15,"[42.0, 20.5, 21.5]",19.949937343260004,12.882503242480286,GM,3,18.0,2.0943010213677016
11503,149,16,"[3.5, 26.0, 35.5]",19.949937343260004,1.5502717815638514,GM,3,9.0,1.3366267624494883
11504,149,17,"[36.0, 44.0, 1.5]",19.924858845171276,0.7837953091684611,GM,3,3.0,0.6412224591329073
11505,149,18,"[24.0, 39.0, 19.0]",19.8997487421324,1.0777431274281462,GM,3,12.0,1.6212435908494915
11506,149,19,"[48.5, 14.5, 7.5]",19.87460691435179,15.279163308323943,GM,3,12.0,1.9176658736674135
11507,149,20,"[38.5, 19.5, 6.5]",19.87460691435179,2.763765326183041,GM,3,12.0,1.5263863758434326
11508,150,0,"[18.5, 28.5, 45.5]",20.46948949045872,0.3041498316498359,GM,3,6.0,0.13464253647586855
11509,150,1,"[46.0, 57.0, 29.5]",20.322401432901575,2.6049901873476244,GM,3,15.0,2.069249447420078
11510,150,2,"[48.5, 13.0, 53.0]",20.223748416156685,7.902477587024622,GM,3,6.0,1.848345433451099
11511,150,3,"[16.0, 17.0, 11.0]",20.199009876724155,1.64177978658725,GM,3,12.0,0.9388358032141445
11512,150,4,"[40.0, 6.5, 29.5]",20.149441679609886,1.4084611259673316,GM,3,15.0,1.9188880996921927
11513,150,5,"[46.0, 42.5, 3.0]",20.12461179749811,0.03617975185070321,GM,3,3.0,0.9448093698953883
11514,150,6,"[41.5, 31.0, 48.0]",20.12461179749811,7.777951694339816,GM,3,18.0,1.596989719691377
11515,150,7,"[40.0, 29.0, 59.0]",20.09975124224178,3.0991872443961377,GM,3,3.0,1.0330624147987126
11516,150,8,"[4.0, 49.5, 45.5]",20.049937655763422,29.36686626329496,GM,3,12.0,2.69866818556195
11517,150,9,"[41.5, 17.0, 10.5]",20.049937655763422,19.134573440292442,GM,3,18.0,1.506231164076466
11518,150,10,"[26.5, 27.5, 14.0]",20.049937655763422,1.9664559578900516,GM,3,6.0,1.993722000597132
11519,150,11,"[34.0, 54.0, 29.5]",20.024984394500787,10.605139874979479,GM,3,15.0,2.0348855575043214
11520,150,12,"[47.5, 6.0, 19.0]",20.024984394500787,1.218642350557225,GM,3,6.0,1.9931610942249176
11521,150,13,"[23.0, 8.0, 54.0]",20.0,14.950196105012326,GM,3,18.0,1.9595417371100399
11522,150,14,"[42.5, 27.5, 12.0]",19.949937343260004,7.314877304915351,GM,3,9.0,1.5820052758604854
11523,150,15,"[42.0, 20.5, 21.5]",19.949937343260004,6.087648298172969,GM,3,18.0,1.8416940807943385
11524,150,16,"[3.5, 26.0, 35.5]",19.949937343260004,1.043206372029938,GM,3,9.0,1.768369819260686
11525,150,17,"[36.0, 44.0, 1.5]",19.924858845171276,0.07969872168914094,GM,3,6.0,2.143043222781415
11526,150,18,"[24.0, 39.0, 19.0]",19.8997487421324,1.3578008075145043,GM,3,12.0,1.5983674135816814
11527,150,19,"[48.5, 14.5, 7.5]",19.87460691435179,9.118431484338569,GM,3,15.0,1.439006557169402
11528,150,20,"[38.5, 19.5, 6.5]",19.87460691435179,6.141839901516342,GM,3,9.0,1.1960421392149394
11529,151,0,"[18.5, 28.5, 45.5]",20.46948949045872,0.014999999999997016,GM,3,3.0,0.1486666666666648
11530,151,1,"[46.0, 57.0, 29.5]",20.322401432901575,7.070646698569476,GM,3,12.0,1.6836532783881328
11531,151,2,"[48.5, 13.0, 53.0]",20.223748416156685,7.5225808427191865,GM,3,6.0,1.5245350917862492
11532,151,3,"[16.0, 17.0, 11.0]",20.199009876724155,1.4724169292443197,GM,3,12.0,0.7728811204060156
11533,151,4,"[40.0, 6.5, 29.5]",20.149441679609886,1.3912479835760072,GM,3,12.0,2.2060775655559315
11534,151,5,"[46.0, 42.5, 3.0]",20.12461179749811,4.129648986557228,GM,3,9.0,2.3438128199181483
11535,151,6,"[41.5, 31.0, 48.0]",20.12461179749811,8.97903773223398,GM,3,18.0,1.8136204657961466
11536,151,7,"[40.0, 29.0, 59.0]",20.09975124224178,5.834585659081153,GM,3,3.0,1.9448618863603844
11537,151,8,"[4.0, 49.5, 45.5]",20.049937655763422,28.31673202281717,GM,3,12.0,2.877916109558868
11538,151,9,"[41.5, 17.0, 10.5]",20.049937655763422,11.530783898920806,GM,3,12.0,1.328713680175323
11539,151,10,"[26.5, 27.5, 14.0]",20.049937655763422,1.7574227539652156,GM,3,3.0,0.6956808078590674
11540,151,11,"[34.0, 54.0, 29.5]",20.024984394500787,0.3306067988526529,GM,3,12.0,0.7841982319041435
11541,151,12,"[47.5, 6.0, 19.0]",20.024984394500787,17.595384146544887,GM,3,12.0,2.4415454086074266
11542,151,13,"[23.0, 8.0, 54.0]",20.0,7.8439225642606925,GM,3,12.0,1.7030404245329194
11543,151,14,"[42.5, 27.5, 12.0]",19.949937343260004,3.242590349087969,GM,3,9.0,1.4834615777185884
11544,151,15,"[42.0, 20.5, 21.5]",19.949937343260004,20.032308764485517,GM,3,18.0,2.4345568507082325
11545,151,16,"[3.5, 26.0, 35.5]",19.949937343260004,3.790568850300952,GM,3,12.0,1.949450662037269
11546,151,17,"[36.0, 44.0, 1.5]",19.924858845171276,3.189781021897801,GM,3,3.0,1.0632603406326002
11547,151,18,"[24.0, 39.0, 19.0]",19.8997487421324,9.636595899990445,GM,3,12.0,1.5970754496200563
11548,151,19,"[48.5, 14.5, 7.5]",19.87460691435179,10.01629757243623,GM,3,15.0,1.6476522494839974
11549,151,20,"[38.5, 19.5, 6.5]",19.87460691435179,0.81053535202566,GM,3,9.0,1.6380376115851973
11550,152,0,"[18.5, 28.5, 45.5]",20.46948949045872,1.1133535696020331,GM,3,6.0,0.5667685583315981
11551,152,1,"[46.0, 57.0, 29.5]",20.322401432901575,2.013388944322479,GM,3,12.0,2.0248771628775675
11552,152,2,"[48.5, 13.0, 53.0]",20.223748416156685,3.7794563570127124,GM,3,9.0,1.5486850791211875
11553,152,3,"[16.0, 17.0, 11.0]",20.199009876724155,6.74075077716763,GM,3,15.0,1.5543422649472247
11554,152,4,"[40.0, 6.5, 29.5]",20.149441679609886,6.900106601561293,GM,3,9.0,2.1891726837787613
11555,152,5,"[46.0, 42.5, 3.0]",20.12461179749811,11.356502369878434,GM,3,9.0,2.163670792768813
11556,152,6,"[41.5, 31.0, 48.0]",20.12461179749811,8.554692189051814,GM,3,15.0,1.6891187492531496
11557,152,7,"[40.0, 29.0, 59.0]",20.09975124224178,2.5954418946594657,GM,3,3.0,0.9578147700817468
11558,152,8,"[4.0, 49.5, 45.5]",20.049937655763422,22.029570447449956,GM,3,12.0,2.288271056414223
11559,152,9,"[41.5, 17.0, 10.5]",20.049937655763422,7.277307068461196,GM,3,15.0,1.8745981690353801
11560,152,10,"[26.5, 27.5, 14.0]",20.049937655763422,2.669990192873499,GM,3,3.0,0.9889034179652137
11561,152,11,"[34.0, 54.0, 29.5]",20.024984394500787,10.359143080201065,GM,3,12.0,1.5130590541230025
11562,152,12,"[47.5, 6.0, 19.0]",20.024984394500787,5.691826425572366,GM,3,9.0,1.5218587095951892
11563,152,13,"[23.0, 8.0, 54.0]",20.0,12.749856371556607,GM,3,18.0,1.7547399674672606
11564,152,14,"[42.5, 27.5, 12.0]",19.949937343260004,0.6153292229303595,GM,3,12.0,0.9682020784068591
11565,152,15,"[42.0, 20.5, 21.5]",19.949937343260004,23.3251041806762,GM,3,15.0,2.449418558120581
11566,152,16,"[3.5, 26.0, 35.5]",19.949937343260004,2.444443670737037,GM,3,9.0,1.7597164291939467
11567,152,17,"[36.0, 44.0, 1.5]",19.924858845171276,2.9331540530157625,GM,3,3.0,1.1825732213746036
11568,152,18,"[24.0, 39.0, 19.0]",19.8997487421324,4.811473224022443,GM,3,12.0,1.3476345834634973
11569,152,19,"[48.5, 14.5, 7.5]",19.87460691435179,5.30266235091711,GM,3,15.0,1.3903292217070538
11570,152,20,"[38.5, 19.5, 6.5]",19.87460691435179,2.4309739749255215,GM,3,9.0,1.5805425330923049
11571,153,0,"[18.5, 28.5, 45.5]",20.46948949045872,0.5363238222353957,GM,3,6.0,0.46203177027668946
11572,153,1,"[46.0, 57.0, 29.5]",20.322401432901575,3.694072961205702,GM,3,15.0,2.3512945454227907
11573,153,2,"[48.5, 13.0, 53.0]",20.223748416156685,7.137603949081743,GM,3,6.0,1.7093135591881545
11574,153,3,"[16.0, 17.0, 11.0]",20.199009876724155,0.7823872559324343,GM,3,9.0,0.7386378312799459
11575,153,4,"[40.0, 6.5, 29.5]",20.149441679609886,1.0391140229051015,GM,3,12.0,1.8222949209638675
11576,153,5,"[46.0, 42.5, 3.0]",20.12461179749811,6.976911031399425,GM,3,9.0,2.5191096210260326
