,Lambda,Max_act,speed,persistance,sum_order,global_order,lcl_order
154,80.0,900.0,0.39571567139155694,0.5971219255647346,74.71471911648015,1.29628844538104,0.5955092563680079
155,88.0,800.0,0.4115357245603287,0.6171523992200324,59.73450259067238,1.310567028259493,0.5824740380042355
156,86.0,600.0,0.4530603215824504,0.6493519006314749,37.74322187162289,1.6410077169577453,0.6072074167857915
157,52.0,500.0,0.39934112037814823,0.6175343531151275,61.05325073172548,1.2923922503984717,0.5939492645010305
158,80.0,700.0,0.5018146708351984,0.627455906878805,112.62548919730581,2.1007629154184797,0.5578402246358444
159,58.0,1000.0,0.3666501778288772,0.5563740417835239,35.12592977553583,1.166122017207364,0.5018317853687406
160,82.0,1000.0,0.39638773678051353,0.5816497925812077,68.06923008882168,1.319073693030136,0.5621695248787676
161,60.0,700.0,0.38322488952381867,0.5884316127654696,74.68729733833075,1.2575935575625028,0.5536444614095787
162,68.0,200.0,0.5947743698518074,0.9141232559187878,95.39406751296782,2.354080785060969,0.6992574292464705
163,64.0,1000.0,0.36646675483476643,0.5733616582307831,53.428328056775136,1.1627650713097892,0.5073649878208432
164,56.0,700.0,0.4423956015270541,0.5833977831439286,41.92834238957448,1.7913319869822717,0.5308256298922179
165,60.0,900.0,0.39975675129598437,0.5687524216819836,37.509549465308716,1.4198331044848402,0.5097579786553886
166,54.0,1000.0,0.41142178402519386,0.540848084078174,44.03422121810553,1.4882907630967686,0.49430887497157244
167,90.0,200.0,0.6321637635511574,1.3378024293014816,183.61631151767344,2.4251773417402114,0.9807456572863504
168,90.0,800.0,0.44098988533370215,0.6224000083954693,95.89614427092147,1.6450872785988981,0.5602630351187007
169,84.0,100.0,0.7411116718363874,4.43993779333498,226.54993286920472,2.3780135466072827,1.092643208075925
170,78.0,600.0,0.4236168807160431,0.6419368395896166,88.59285133600116,1.4813527462374272,0.5585352068138616
171,58.0,700.0,0.38350909647662795,0.5934901208635356,31.45513243668503,1.2580540379490146,0.5238915913580995
172,74.0,700.0,0.4713961532204973,0.596213735377156,54.47208965287587,1.9657772851977031,0.5881760646414101
173,82.0,200.0,0.5789134904556829,1.0376904649976995,153.3430354582208,2.1637127777595646,0.8654177130138795
174,70.0,100.0,0.6799937593500107,4.317609394361763,160.06765913207934,2.105163796834679,1.0039064611132926
175,90.0,600.0,0.4377163792130254,0.6656092745859595,143.74310292800666,1.5291778861974212,0.5822255236513019
176,70.0,400.0,0.46698687464070465,0.6947188794667114,37.37510760725778,1.698113288746624,0.6700339380793363
177,84.0,700.0,0.41087056080606804,0.6282484100017854,68.89696059258364,1.3501456873040507,0.5659138295606232
178,58.0,400.0,0.41577158199842834,0.6791451600440312,103.59753301015455,1.338935064461453,0.6242603272929631
179,84.0,900.0,0.3884399386100838,0.6077408295725543,66.29642647787175,1.252740672522792,0.5399878043426347
180,82.0,600.0,0.40588130937086214,0.6501355369499231,71.77313380120266,1.3121860202725795,0.5398635231951027
181,90.0,500.0,0.45376629488078235,0.7056771088142282,69.88439859162702,1.5449671196608625,0.5539004595912239
182,68.0,500.0,0.4031208990210111,0.6628451111218655,87.84813171079342,1.2812342388294526,0.5840829372567131
183,84.0,1000.0,0.398272686832756,0.5882067238477707,62.81944717063905,1.3509092618813192,0.5881796828763642
184,78.0,500.0,0.44249498589218605,0.6536982592232755,47.071662805565126,1.5525691863819793,0.648502379080843
185,52.0,900.0,0.401158327980545,0.5575357471358815,34.680523235226914,1.4316627056759192,0.5204742652100381
186,86.0,500.0,0.4339178762869616,0.6858411383537744,56.92235473607367,1.401683955151178,0.6005412080229499
187,50.0,900.0,0.403946292126028,0.560459196577778,58.87037241394178,1.478134038053644,0.48735027462770253
188,62.0,800.0,0.4353419680667454,0.5740253906216439,60.19614069408157,1.7706212917469808,0.5489350209433914
189,56.0,100.0,0.6833016111666561,3.828801351641691,92.30412266150377,2.3898793294773717,1.1638987710550364
190,66.0,200.0,0.5279124464583076,0.9035808070526684,66.55315670575729,1.8065139763305607,0.7040487558940818
191,54.0,400.0,0.41798801601993424,0.6553073093692849,113.35233385904144,1.3445045344459758,0.6543188264013162
192,66.0,800.0,0.3831211152021827,0.5805991793582806,27.036244905232536,1.2858497266505358,0.6079056724403642
193,72.0,400.0,0.4849195689634914,0.7007401653874424,77.75673089914972,1.8790919829026276,0.6072687578441277
194,64.0,400.0,0.4173120925455627,0.6985342685833519,68.5736379532479,1.2783286333421549,0.5949226348241577
195,62.0,900.0,0.37817256298079965,0.5702879754350052,27.441700216577217,1.2434641536438447,0.5742197052079511
196,50.0,800.0,0.37561261204826657,0.5750977672262538,51.25543128792354,1.2021638784831017,0.5245557272717093
197,88.0,500.0,0.47146595757345616,0.6831844883469425,49.668179103789264,1.745096962391369,0.5830038249009275
198,72.0,100.0,0.7090052952555914,4.012527916389258,348.1210133716129,2.39931229030698,0.9626414110726836
199,74.0,900.0,0.3912288386195769,0.5869322640555557,79.79361845683682,1.3505093657824911,0.5747940745568638
200,72.0,600.0,0.4853709083869169,0.6326082912260602,71.74828309454794,2.0719599866452825,0.5862279973451313
201,82.0,100.0,0.7526544196200609,3.920020148952277,353.95746871376355,2.523546494396862,1.0124271348898948
202,88.0,300.0,0.4898181016418429,0.8621016718294771,204.8249540915423,1.6404346336293145,0.6806644230369008
203,80.0,100.0,0.7388202805291794,4.0827870822499674,86.60501344443936,2.626157947169015,1.13021072601404
204,52.0,400.0,0.40998940700161335,0.6506151598834818,154.29074671030696,1.3574895560057108,0.599992201827762
205,64.0,100.0,0.6930862965375579,4.214790188075346,158.979532055435,2.1961441551229983,1.0094613380304938
206,78.0,800.0,0.42605143069512524,0.6007647091631046,75.48111617512137,1.586073028684745,0.5968571140411756
207,58.0,100.0,0.6619810183904669,3.700661412511072,546.0910410654175,2.4755160388181467,1.0091410422959055
208,86.0,800.0,0.4435138318298802,0.6128682260137152,46.64563858340113,1.6774863249546728,0.6577434874510819
209,72.0,1000.0,0.40174413833268313,0.5738139551155135,51.22237774274272,1.4723166982519653,0.5929600560081129
